,feature_names,feature_importance
0,blue_reach,0.019463783899014483
1,red_reach,0.017049557944480383
2,red_sig_stk_abs_per_min,0.0166030385971244
3,blue_heightIN,0.01594739285537347
4,red_heightIN,0.014755393483706403
5,blue_sig_stk_per_min,0.013998701491951008
6,red_weight,0.013671793059547195
7,red_ctrl_diff,0.01320479517110555
8,red_sig_stk_per_min_diff,0.012885084227372348
9,blue_weight,0.012630552782149314
10,red_total_stk_per_min_diff,0.012255665006754006
11,red_total_stk_abs_per_min,0.012212667194700638
12,blue_sig_stk_per_min_diff,0.011704226913070605
13,red_ctrld_sec_per_min,0.011340565324280207
14,red_total_stk_acc,0.01028954753599076
15,blue_total_stk_per_min_diff,0.01013638257082363
16,blue_sig_stk_acc,0.010070029791302332
17,blue_total_stk_abs_per_min,0.010069148788671305
18,red_sig_stk_acc,0.010056255043603121
19,blue_sig_stk_abs_per_min,0.009848252517867594
20,blue_ctrl_diff,0.009835042707903675
21,blue_ctrld_sec_per_min,0.00981305836536978
22,red_sig_stk_per_min,0.009690348766846782
23,red_total_stk_per_min,0.009652523976915116
24,red_ctrl_sec_per_min,0.009613131888924507
25,red_cumsum_ctrld_sec,0.00919977309447085
26,blue_total_stk_per_min,0.009165351526956847
27,red_cumsum_ctrl_sec,0.009017848414000648
28,blue_cumsum_ctrld_sec,0.009003647221522325
29,red_cumsum_sig_dist_seen,0.008881091839855268
30,blue_ctrl_sec_per_min,0.008652121355262127
31,blue_total_stk_acc,0.008598888742646324
32,red_cumsum_sig_stks_seen,0.00789712396330565
33,blue_cumsum_sig_body_att,0.007784224175185547
34,red_cumsum_sig_stks_abs,0.0077307763191328226
35,red_cumsum_TDs_seen,0.007686301845193033
36,red_cumsum_tot_stks_abs,0.007646830881246188
37,blue_cumsum_sig_gnd_att,0.007633793453467972
38,red_cumsum_tot_stks_lnd,0.007633145641933017
39,blue_cumsum_sig_stks_seen,0.007624291400061414
40,red_losses,0.007593546646895373
41,blue_cumsum_sig_gnd_seen,0.007564149590068561
42,blue_cumsum_sig_dist_att,0.007554573011432605
43,blue_cumsum_tot_stks_abs,0.007533537318516327
44,red_cumsum_tot_stks_seen,0.007520488917599746
45,red_cumsum_sig_dist_att,0.007492564162559583
46,blue_TD_def,0.0074590854886865034
47,blue_cumsum_sig_dist_seen,0.007427971503827147
48,red_cumsum_sig_gnd_abs,0.007299877524095226
49,red_cumsum_sig_gnd_seen,0.0072824607607466455
50,red_cumsum_fight_sec,0.007264984727771386
51,blue_cumsum_tot_stks_lnd,0.00720484664612401
52,blue_cumsum_sig_head_att,0.00718439379933326
53,red_TD_def,0.007166210252333015
54,blue_cumsum_sig_head_lnd,0.007156048997382912
55,blue_cumsum_sig_stks_att,0.007122402506619827
56,blue_cumsum_tot_stks_seen,0.007121533461384238
57,blue_cumsum_sig_stks_lnd,0.007040066810500952
58,red_cumsum_sig_dist_abs,0.00697236630694146
59,blue_cumsum_ctrl_sec,0.0069514969535696795
60,red_cumsum_sig_gnd_lnd,0.0069496609526212404
61,blue_cumsum_sig_body_seen,0.006939193853784018
62,blue_cumsum_fight_sec,0.006924160201556529
63,blue_cumsum_tot_stks_att,0.006908874761951514
64,red_cumsum_sig_head_seen,0.006907294467147179
65,blue_KDs_per_100_stk,0.0069048375611076955
66,red_cumsum_sig_clch_att,0.0068768136366618845
67,red_KDs_per_100_stk,0.0068069041959840215
68,red_cumsum_sig_clch_seen,0.006791779333395269
69,red_TD_acc,0.006787910142564139
70,blue_cumsum_sig_dist_abs,0.006778501475657437
71,blue_cumsum_sig_head_abs,0.00676852589438558
72,blue_cumsum_sig_gnd_abs,0.006641770685230594
73,red_cumsum_tot_stks_att,0.006624538721846719
74,red_cumsum_sig_head_att,0.006618338846373122
75,red_cumsum_sig_stks_lnd,0.006603846106646335
76,red_cumsum_TDs_att,0.006591570665814196
77,red_cumsum_sig_dist_lnd,0.006586355739371652
78,red_cumsum_sig_stks_att,0.0065852218265530825
79,red_cumsum_sig_clch_abs,0.00657108066563419
80,blue_cumsum_TDs_att,0.0065554763399267475
81,red_cumsum_sig_gnd_att,0.006510484514190816
82,blue_cumsum_sig_body_lnd,0.006505054729355226
83,blue_cumsum_sig_stks_abs,0.00650206255682688
84,blue_cumsum_sig_dist_lnd,0.006497957543232806
85,blue_cumsum_sig_head_seen,0.006435188895433566
86,blue_cumsum_sig_clch_lnd,0.006430142098085644
87,blue_cumsum_sig_clch_att,0.006394081866088625
88,red_cumsum_sig_leg_abs,0.006378540498124597
89,red_cumsum_sig_body_att,0.006371540935237215
90,blue_TD_acc,0.006316366083665113
91,blue_cumsum_sig_gnd_lnd,0.006307690311604886
92,blue_cumsum_sig_leg_seen,0.0063054932373236925
93,red_cumsum_sig_head_abs,0.006299111212682862
94,blue_cumsum_sig_clch_seen,0.0061936251398364
95,red_cumsum_sig_clch_lnd,0.006153527264114979
96,blue_cumsum_sig_clch_abs,0.006142636392106111
97,red_cumsum_sig_leg_seen,0.006030121179830963
98,red_cumsum_sig_head_lnd,0.005968523578678021
99,blue_cumsum_sig_leg_att,0.005928196871770092
100,blue_cumsum_sig_leg_lnd,0.0059237329291500565
101,red_cumsum_sig_body_lnd,0.005883524386020986
102,red_cumsum_sig_leg_att,0.0057742249992984674
103,blue_cumsum_TDs_seen,0.005773129996502762
104,red_cumsum_sig_body_seen,0.005724851448982569
105,blue_cumsum_sig_leg_abs,0.0056820272974820105
106,blue_cumsum_sig_body_abs,0.00565757100928878
107,red_cumsum_sig_leg_lnd,0.005612248983145639
108,red_cumsum_sig_body_abs,0.005569080903247235
109,blue_cumsum_TDs_lnd,0.0055419612505786375
110,red_cumsum_TDs_lnd,0.0053932352514583235
111,red_cumsum_TDs_abs,0.0053815509251190375
112,blue_cumsum_sub_esc,0.004965493889831172
113,blue_stance,0.004847944631952946
114,red_stance,0.004773415012482524
115,blue_cumsum_TDs_abs,0.0046547449559434986
116,blue_cumsum_sub_att,0.004084948767387194
117,blue_wins,0.003994588715558618
118,red_cumsum_sub_att,0.003915828247187798
119,red_cumsum_sub_esc,0.003692163611186164
120,red_wins,0.0035506539087741045
121,blue_losses,0.003416824223537205
122,red_cumsum_decWin,0.003170790712298416
123,red_cumsum_Decloss,0.0031665184914124317
124,blue_cumsum_KDs,0.0030631733811238688
125,red_cumsum_KDs,0.002963192187870643
126,red_cumsum_KOWin,0.0029315296544082645
127,blue_cumsum_KOWin,0.0028423218760754545
128,blue_cumsum_Decloss,0.0027907511321179856
129,blue_cumsum_reversed,0.0027589122245478075
130,red_cumsum_KedD,0.002684057054619217
131,red_cumsum_reversed,0.0026221722144660837
132,blue_cumsum_subWin,0.0025812727814115825
133,blue_cumsum_KedD,0.0025798581454798248
134,red_cumsum_KOLoss,0.002555291938972696
135,red_cumsum_revs,0.002446937431356011
136,blue_cumsum_decWin,0.002356130135625446
137,blue_cumsum_KOLoss,0.00233742169308097
138,red_cumsum_subWin,0.002283751171085258
139,blue_cumsum_revs,0.0021646190492435307
140,red_cumsum_subLoss,0.002065727171825531
141,blue_cumsum_subLoss,0.0015640700609845244
