,red_name,blue_name,weight_class,event,winner,method,Round,Time,red_Significant_strikes,red_Total_strikes,red_KDs,red_TDs,red_Sub_Atts,red_Reversals,red_Control_time,red_Sig_Str_head,red_Sig_Str_body,red_Sig_Str_leg,red_Sig_Str_distance,red_Sig_Str_clinch,red_Sig_Str_ground,blue_Significant_strikes,blue_Total_strikes,blue_KDs,blue_TDs,blue_Sub_Atts,blue_Reversals,blue_Control_time,blue_Sig_Str_head,blue_Sig_Str_body,blue_Sig_Str_leg,blue_Sig_Str_distance,blue_Sig_Str_clinch,blue_Sig_Str_ground,url
0,Dustin Poirier,Conor McGregor,LIGHTWEIGHT BOUT,UFC 264: Poirier vs. McGregor 3,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://ufcstats.com/fight-details/7d0ce28ce8a77eb1
1,Gilbert Burns,Stephen Thompson,WELTERWEIGHT BOUT,UFC 264: Poirier vs. McGregor 3,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://ufcstats.com/fight-details/8245791a3d3403c6
2,Tai Tuivasa,Greg Hardy,HEAVYWEIGHT BOUT,UFC 264: Poirier vs. McGregor 3,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://ufcstats.com/fight-details/53b480b44b0b51f1
3,Irene Aldana,Yana Kunitskaya,WOMEN'S BANTAMWEIGHT BOUT,UFC 264: Poirier vs. McGregor 3,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://ufcstats.com/fight-details/3740c8033e31c90d
4,Sean O'Malley,Kris Moutinho,BANTAMWEIGHT BOUT,UFC 264: Poirier vs. McGregor 3,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://ufcstats.com/fight-details/dbcc5b5d568efa8b
5,Carlos Condit,Max Griffin,WELTERWEIGHT BOUT,UFC 264: Poirier vs. McGregor 3,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://ufcstats.com/fight-details/7070abfa26c079b8
6,Niko Price,Michel Pereira,WELTERWEIGHT BOUT,UFC 264: Poirier vs. McGregor 3,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://ufcstats.com/fight-details/96bbb6c573dac27a
7,Ryan Hall,Ilia Topuria,FEATHERWEIGHT BOUT,UFC 264: Poirier vs. McGregor 3,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://ufcstats.com/fight-details/07468b6347ac5e3d
8,Trevin Giles,Dricus Du Plessis,MIDDLEWEIGHT BOUT,UFC 264: Poirier vs. McGregor 3,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://ufcstats.com/fight-details/858feabaf429a963
9,Jennifer Maia,Jessica Eye,WOMEN'S FLYWEIGHT BOUT,UFC 264: Poirier vs. McGregor 3,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://ufcstats.com/fight-details/5d5bf07dbfada0e3
10,Omari Akhmedov,Brad Tavares,MIDDLEWEIGHT BOUT,UFC 264: Poirier vs. McGregor 3,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://ufcstats.com/fight-details/1aba46988c9b58f9
11,Zhalgas Zhumagulov,Jerome Rivera,FLYWEIGHT BOUT,UFC 264: Poirier vs. McGregor 3,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://ufcstats.com/fight-details/ac0a1d87e9ff4085
12,Hu Yaozong,Alen Amedovski,MIDDLEWEIGHT BOUT,UFC 264: Poirier vs. McGregor 3,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://ufcstats.com/fight-details/26929970c2a252b3
