,blue_name,red_name,prediction,fav_pct,dog_pct,fav_moneyline,dog_moneyline
0,Thiago Moises,Islam Makhachev,red,0.71,0.29,-244,244
36,Miesha Tate,Marion Reneau,red,0.62,0.38,-163,163
57,Mateusz Gamrot,Jeremy Stephens,blue,0.73,0.27,-270,270
131,Dustin Stoltzfus,Rodolfo Vieira,red,0.75,0.25,-300,300
143,Billy Quarantillo,Gabriel Benitez,red,0.71,0.29,-244,244
187,Preston Parsons,Daniel Rodriguez,red,0.68,0.32,-212,212
196,Montserrat Conejo,Amanda Lemos,blue,0.54,0.46,-117,117
200,Sergey Morozov,Khalid Taha,red,0.62,0.38,-163,163
205,Anderson Dos Santos,Miles Johns,red,0.69,0.31,-222,222
213,Malcolm Gordon,Francisco Figueiredo,red,0.72,0.28,-257,257
219,Rodrigo Nascimento,Alan Baudot,red,0.57,0.43,-132,132
