,actual,pred
1,blue,blue
2,red,red
3,blue,blue
4,red,red
5,red,red
6,red,red
7,red,red
8,blue,blue
9,blue,red
10,blue,blue
11,blue,blue
12,red,red
13,red,red
14,red,red
15,red,red
16,red,red
17,blue,blue
18,blue,red
19,blue,blue
20,red,red
21,blue,blue
22,blue,blue
23,blue,blue
24,blue,red
25,blue,blue
26,red,red
27,blue,red
28,red,red
29,red,red
30,blue,red
31,blue,red
32,red,red
33,red,red
34,red,red
35,blue,blue
37,blue,blue
38,red,red
39,red,red
40,blue,blue
41,blue,blue
42,blue,blue
43,blue,blue
44,blue,blue
45,blue,red
46,blue,blue
47,blue,blue
48,red,red
49,blue,red
50,red,red
51,blue,blue
52,red,red
53,red,blue
54,red,red
55,red,red
56,blue,blue
57,red,red
58,blue,blue
59,blue,blue
60,blue,blue
61,blue,blue
62,red,red
63,blue,red
64,blue,blue
65,blue,blue
66,red,red
67,red,red
68,red,red
69,red,red
70,red,red
71,blue,red
72,red,red
73,red,red
74,blue,blue
75,blue,red
76,red,red
77,red,red
78,red,red
79,red,red
80,red,red
81,blue,red
82,red,blue
83,red,red
84,blue,blue
85,red,red
86,blue,red
87,blue,blue
88,blue,blue
89,red,red
90,blue,red
91,red,red
92,red,red
93,red,red
94,blue,red
95,blue,red
96,red,red
97,red,red
98,red,blue
99,red,red
100,red,red
101,blue,blue
102,red,red
103,red,red
104,red,red
105,blue,blue
106,blue,blue
107,blue,blue
108,blue,red
109,blue,red
110,blue,blue
111,blue,red
112,red,red
113,blue,blue
114,blue,blue
115,blue,blue
116,red,red
117,red,red
118,red,red
119,red,red
120,red,red
121,red,red
122,blue,blue
123,blue,red
124,red,red
125,blue,blue
126,red,red
127,blue,blue
128,red,red
129,red,red
130,red,red
131,red,red
132,red,red
133,red,red
134,red,blue
135,red,red
136,red,red
137,blue,red
138,red,red
139,red,red
140,red,red
141,red,red
142,red,red
143,red,red
145,red,red
146,red,red
147,red,red
148,red,red
149,blue,blue
151,blue,blue
153,red,red
154,red,red
155,blue,blue
156,red,red
157,blue,blue
158,blue,blue
159,red,red
160,red,red
161,red,red
162,blue,red
163,blue,blue
164,blue,blue
165,blue,blue
166,red,red
168,blue,blue
169,red,red
170,blue,blue
171,red,red
172,blue,blue
173,blue,blue
174,blue,red
175,red,red
176,red,red
177,blue,blue
178,blue,blue
179,red,red
180,blue,blue
181,blue,blue
182,red,red
183,blue,red
184,blue,blue
185,red,red
186,red,red
187,red,red
188,blue,blue
189,blue,red
190,red,red
191,red,blue
192,blue,blue
193,red,red
194,red,red
195,red,red
196,red,red
197,blue,blue
198,blue,blue
200,blue,blue
201,red,red
202,red,red
203,blue,blue
205,red,red
206,red,red
207,red,blue
208,red,red
209,blue,blue
210,red,red
211,red,red
212,blue,blue
213,red,red
214,red,red
215,blue,blue
216,red,red
217,red,red
218,blue,red
219,red,red
220,red,red
221,blue,blue
223,red,red
225,red,red
226,red,red
228,red,red
229,red,red
230,blue,red
231,blue,blue
232,red,red
233,blue,blue
234,blue,blue
235,red,red
236,red,red
237,red,red
238,red,red
239,red,red
240,blue,blue
242,red,red
243,blue,blue
244,blue,blue
245,blue,blue
246,red,red
247,red,red
248,blue,blue
249,blue,blue
250,blue,red
251,red,red
252,blue,red
253,blue,blue
254,blue,blue
255,red,red
256,red,red
257,red,red
258,blue,blue
259,red,blue
260,blue,red
261,red,red
262,blue,blue
263,blue,red
264,red,red
265,red,red
266,red,red
267,blue,blue
268,red,red
269,blue,blue
270,blue,blue
271,red,red
272,red,red
273,red,red
274,blue,blue
275,blue,red
276,blue,blue
277,red,red
278,blue,blue
279,blue,blue
280,blue,blue
281,red,red
282,red,red
283,blue,blue
284,blue,red
285,blue,blue
286,red,red
287,red,red
288,red,red
289,blue,blue
290,red,red
291,red,red
292,blue,blue
293,blue,blue
294,red,red
295,red,red
296,red,red
297,blue,blue
298,blue,red
299,red,red
300,blue,blue
301,red,red
302,blue,red
303,blue,red
304,blue,red
305,red,red
306,red,red
307,red,red
308,red,red
309,red,red
310,red,red
311,red,red
312,red,red
313,red,red
314,red,red
315,red,red
316,red,red
317,red,red
318,red,red
319,red,red
320,red,red
321,red,red
322,red,red
323,red,red
324,red,red
325,red,red
326,red,red
327,blue,red
328,blue,blue
329,blue,blue
330,blue,blue
331,blue,red
332,blue,blue
333,blue,blue
334,red,blue
335,blue,blue
336,blue,blue
337,red,blue
338,blue,blue
339,red,red
340,blue,blue
341,red,red
342,red,red
343,red,red
344,red,blue
345,blue,red
346,red,red
347,red,red
348,red,red
349,blue,blue
350,blue,blue
351,blue,blue
352,blue,blue
353,red,red
354,red,red
355,red,red
356,blue,blue
357,red,red
358,red,red
359,blue,blue
360,red,red
361,blue,blue
362,red,red
363,red,red
364,red,red
365,blue,blue
366,blue,blue
367,blue,blue
368,red,red
369,red,red
370,red,red
371,blue,blue
372,red,red
373,blue,blue
374,red,red
375,red,red
376,blue,blue
377,red,red
378,red,red
379,blue,red
380,red,red
381,blue,blue
382,blue,blue
383,blue,blue
384,blue,blue
385,red,red
386,red,red
387,red,red
388,blue,blue
389,red,red
390,red,red
391,blue,blue
392,blue,red
393,red,red
394,blue,blue
395,red,red
396,blue,blue
397,red,red
398,blue,blue
399,blue,red
400,blue,blue
401,red,red
402,red,red
403,red,red
404,red,red
405,red,red
406,blue,blue
407,red,red
408,blue,blue
409,red,red
410,blue,blue
411,red,red
412,red,red
413,blue,red
414,red,red
415,blue,blue
416,red,red
417,blue,blue
418,blue,blue
419,blue,blue
420,blue,red
421,blue,blue
422,blue,red
423,blue,blue
424,red,red
425,red,red
426,blue,red
427,blue,red
428,red,blue
429,red,red
430,blue,blue
431,blue,blue
432,blue,blue
433,blue,blue
434,red,red
435,red,red
436,blue,blue
437,red,red
438,red,red
439,red,red
440,blue,red
441,blue,red
442,red,red
443,blue,blue
444,blue,blue
445,blue,blue
446,red,red
447,blue,blue
448,red,red
449,red,red
450,red,red
451,blue,blue
452,blue,blue
453,blue,blue
454,red,red
455,blue,blue
456,red,red
457,blue,red
458,red,red
459,red,red
460,blue,blue
461,blue,blue
462,blue,blue
463,blue,blue
464,blue,red
465,red,red
466,red,red
467,red,red
468,blue,blue
469,red,red
470,red,red
471,red,red
472,red,red
473,red,red
474,blue,blue
475,blue,blue
476,red,red
477,blue,red
478,blue,blue
479,red,red
480,red,red
481,red,red
482,blue,blue
483,blue,red
484,red,blue
485,blue,red
486,blue,blue
487,blue,blue
488,red,red
489,blue,blue
490,red,red
491,red,red
492,red,red
493,red,red
494,blue,blue
495,blue,blue
496,red,red
497,red,blue
498,red,red
499,red,red
500,red,red
501,red,red
502,red,red
503,red,blue
504,red,red
505,red,red
506,red,red
507,blue,blue
508,blue,blue
509,blue,red
510,blue,red
511,blue,blue
512,blue,blue
513,red,red
514,blue,blue
515,red,red
516,red,red
517,red,blue
518,blue,red
519,blue,blue
520,blue,blue
521,blue,blue
522,red,red
523,blue,blue
524,red,red
525,blue,blue
526,blue,blue
527,red,red
528,red,red
529,red,red
530,red,red
531,blue,blue
532,red,red
533,blue,blue
534,blue,blue
535,blue,blue
536,red,red
537,blue,blue
538,blue,blue
539,red,blue
540,blue,blue
541,blue,blue
542,red,blue
543,blue,blue
544,blue,blue
545,blue,red
546,blue,red
547,blue,blue
548,red,red
549,red,red
550,blue,red
551,red,red
552,blue,blue
553,blue,blue
554,blue,blue
555,red,red
556,red,red
557,red,red
558,red,red
559,red,red
560,red,red
561,blue,red
562,blue,blue
563,red,red
564,blue,blue
565,blue,red
566,blue,blue
567,red,red
568,red,red
569,red,red
570,red,red
571,red,red
572,red,red
573,blue,red
574,blue,blue
575,blue,blue
576,red,red
577,red,red
578,red,red
579,red,red
580,blue,blue
581,red,red
582,red,red
583,red,red
584,blue,blue
585,blue,blue
586,red,red
587,blue,blue
588,red,red
589,blue,red
590,red,red
591,blue,blue
592,red,red
593,blue,blue
594,red,red
595,red,red
596,red,red
597,blue,blue
598,red,red
599,blue,blue
600,blue,blue
601,blue,red
602,blue,blue
603,blue,blue
604,blue,blue
605,blue,blue
606,blue,blue
607,red,red
608,red,red
609,red,red
610,blue,red
611,red,red
612,red,red
613,red,red
614,red,red
615,red,red
616,red,red
617,blue,red
618,blue,blue
619,blue,blue
620,blue,blue
621,red,red
622,blue,blue
623,red,red
624,red,red
625,blue,red
626,red,red
627,red,red
628,red,red
629,blue,blue
630,red,red
631,blue,blue
632,blue,blue
633,red,red
634,red,red
635,blue,blue
636,blue,red
637,blue,red
638,red,red
639,blue,blue
640,red,red
641,blue,blue
642,red,red
643,blue,blue
644,blue,blue
645,blue,red
646,blue,blue
647,blue,blue
648,red,red
649,blue,blue
650,blue,blue
651,red,red
652,blue,blue
653,blue,blue
654,blue,red
655,blue,blue
656,blue,blue
657,red,red
658,red,red
659,blue,blue
660,blue,blue
661,red,red
662,red,red
663,red,red
664,blue,blue
665,red,red
666,blue,red
667,blue,blue
668,blue,blue
669,blue,red
670,red,red
671,red,red
672,blue,blue
673,red,red
674,red,red
675,blue,blue
676,blue,blue
677,blue,blue
678,red,red
679,blue,blue
680,blue,blue
681,blue,blue
682,blue,red
683,red,red
684,red,red
685,red,red
686,blue,blue
687,blue,blue
688,red,red
689,red,blue
690,red,red
691,red,red
692,red,red
693,red,red
694,blue,blue
695,red,red
696,blue,blue
697,red,red
698,blue,blue
699,blue,blue
700,red,red
701,red,red
702,blue,blue
703,blue,red
704,red,red
705,red,red
706,red,red
707,blue,blue
708,red,red
709,blue,blue
710,red,red
711,blue,blue
712,red,red
713,blue,blue
714,blue,blue
715,red,red
716,blue,blue
717,red,red
718,red,red
719,blue,blue
720,blue,blue
721,blue,blue
722,red,red
723,blue,red
724,blue,red
725,red,red
726,red,red
727,blue,blue
728,blue,blue
729,blue,blue
730,red,red
731,blue,blue
732,red,red
733,blue,blue
734,blue,blue
735,blue,blue
736,blue,red
737,blue,blue
738,red,red
739,red,red
740,blue,blue
741,blue,blue
742,blue,blue
743,red,red
744,red,red
745,red,red
746,red,red
747,red,red
748,red,red
749,red,red
750,red,red
751,blue,blue
752,red,red
753,red,red
754,red,red
755,red,red
756,red,red
757,red,red
758,blue,red
759,blue,red
760,red,red
761,blue,blue
762,red,red
763,red,red
764,blue,blue
765,blue,blue
766,red,red
767,red,red
768,red,red
769,blue,blue
770,blue,blue
771,blue,blue
772,red,red
773,red,red
774,blue,blue
775,red,red
776,red,red
777,blue,red
778,red,red
779,red,red
780,red,red
781,blue,blue
782,red,red
783,blue,blue
784,blue,blue
785,blue,blue
786,blue,blue
787,red,red
788,blue,red
789,blue,blue
790,red,red
791,blue,blue
792,red,red
793,blue,blue
794,red,red
795,blue,red
796,red,red
797,red,red
798,red,red
799,red,red
800,red,red
801,red,red
802,blue,blue
803,blue,blue
804,red,red
805,blue,blue
806,red,red
807,blue,blue
808,red,red
809,red,red
810,blue,red
811,red,red
812,red,red
813,blue,blue
814,red,red
815,red,red
816,red,red
817,red,red
818,red,red
819,red,red
820,blue,red
821,red,blue
822,red,red
823,blue,red
824,red,red
825,red,red
826,red,red
827,red,red
828,red,red
829,red,red
830,blue,blue
831,blue,blue
832,red,red
833,blue,blue
834,red,red
835,red,red
836,red,red
837,red,red
838,red,red
839,red,red
840,blue,red
841,blue,red
842,red,red
843,red,red
844,red,red
845,red,red
846,red,red
847,blue,blue
848,red,red
849,red,red
850,red,red
851,red,red
852,blue,blue
853,blue,blue
854,red,red
855,red,red
856,red,red
857,blue,blue
858,blue,blue
859,red,red
860,red,red
861,blue,blue
862,red,red
863,red,red
864,red,red
865,blue,blue
866,red,red
867,red,red
868,red,red
869,red,red
870,blue,blue
871,red,red
872,blue,blue
873,blue,blue
874,red,red
875,blue,blue
876,red,red
877,red,red
878,blue,blue
879,red,red
880,blue,blue
881,red,red
882,red,red
883,blue,blue
884,blue,blue
885,red,red
886,red,red
887,red,red
888,blue,blue
889,red,red
890,red,red
891,blue,red
892,red,red
893,red,red
894,blue,blue
895,red,red
896,blue,blue
897,blue,blue
898,red,red
899,red,red
900,red,red
901,blue,blue
902,red,red
903,blue,blue
904,red,red
905,red,red
906,blue,blue
907,blue,blue
908,red,red
909,red,red
910,red,red
911,red,red
912,blue,blue
913,blue,blue
914,red,red
915,red,red
916,red,red
917,red,red
918,blue,blue
919,blue,red
920,red,red
921,red,red
922,blue,blue
923,blue,red
924,red,red
925,blue,blue
926,blue,blue
927,blue,blue
928,blue,blue
929,red,red
930,blue,blue
931,red,red
932,red,red
933,blue,blue
934,red,red
935,blue,blue
936,red,red
937,red,red
938,blue,red
939,blue,blue
940,red,red
941,red,red
942,blue,blue
943,blue,blue
944,blue,red
945,blue,blue
946,red,red
947,red,red
948,blue,blue
949,blue,blue
950,red,red
951,blue,blue
952,blue,blue
953,red,red
954,red,red
955,blue,blue
956,red,blue
957,red,red
958,red,red
959,red,red
960,red,red
961,red,red
962,red,red
963,red,red
964,red,red
965,red,red
966,red,red
967,red,red
968,red,red
969,red,red
970,red,red
971,red,red
972,red,red
973,red,red
974,red,red
975,blue,blue
976,red,blue
977,red,red
978,red,red
979,red,red
980,red,red
981,red,red
982,blue,blue
983,blue,blue
984,red,red
985,red,red
986,red,red
987,blue,blue
988,red,red
989,blue,red
990,red,blue
991,red,red
992,red,red
993,red,red
994,red,red
995,blue,blue
996,blue,blue
997,red,red
998,blue,blue
999,blue,blue
1000,blue,blue
1001,red,red
1002,blue,blue
1003,blue,blue
1004,red,red
1005,blue,blue
1006,red,red
1007,blue,blue
1008,blue,blue
1009,blue,blue
1010,red,red
1011,red,red
1012,red,red
1013,red,red
1014,blue,red
1015,red,red
1016,blue,blue
1017,blue,blue
1018,blue,blue
1019,red,red
1020,red,red
1021,red,red
1022,red,red
1023,blue,blue
1024,blue,blue
1025,blue,blue
1026,blue,blue
1027,red,red
1028,blue,blue
1029,red,red
1030,red,red
1031,blue,blue
1032,red,red
1033,red,red
1034,blue,red
1035,red,red
1036,blue,blue
1037,red,red
1038,red,red
1039,blue,blue
1040,red,red
1041,red,red
1042,red,red
1043,blue,blue
1044,blue,red
1045,red,red
1046,blue,red
1047,red,red
1048,red,red
1049,blue,blue
1050,red,red
1051,red,red
1052,red,red
1053,red,red
1054,red,red
1055,blue,blue
1056,red,red
1057,red,red
1058,blue,blue
1059,blue,red
1060,red,red
1061,red,red
1062,blue,blue
1063,blue,blue
1064,red,red
1065,blue,blue
1066,red,red
1067,blue,red
1068,blue,blue
1069,blue,red
1070,red,red
1071,blue,blue
1072,red,red
1073,red,red
1074,red,red
1075,red,red
1076,red,red
1077,red,red
1078,blue,blue
1079,red,red
1080,red,red
1081,blue,blue
1082,red,red
1083,red,red
1084,red,red
1085,blue,red
1086,red,red
1087,red,red
1088,red,red
1089,red,red
1090,blue,blue
1091,red,red
1092,blue,blue
1093,red,red
1094,red,red
1095,blue,blue
1096,blue,red
1097,red,red
1098,blue,red
1099,blue,blue
1100,blue,blue
1101,blue,blue
1102,blue,red
1103,blue,blue
1104,blue,blue
1105,red,red
1106,blue,red
1107,red,red
1108,red,red
1109,blue,red
1110,red,red
1111,red,red
1112,red,red
1113,red,red
1114,blue,blue
1115,blue,red
1116,blue,blue
1117,red,red
1118,red,red
1119,red,red
1120,red,red
1121,red,red
1122,red,red
1123,blue,blue
1124,red,red
1125,blue,blue
1126,blue,blue
1127,blue,red
1128,blue,blue
1129,blue,red
1130,blue,blue
1131,red,red
1132,red,red
1133,blue,red
1134,red,red
1135,red,red
1136,red,red
1137,red,red
1138,blue,red
1139,red,red
1140,blue,red
1141,blue,red
1142,red,red
1143,red,red
1144,red,red
1145,red,red
1146,blue,blue
1147,red,red
1148,red,red
1149,blue,blue
1150,blue,blue
1151,blue,blue
1152,red,red
1153,red,red
1154,blue,blue
1155,blue,blue
1156,red,red
1157,blue,blue
1158,red,red
1159,blue,blue
1160,red,red
1161,red,red
1162,red,red
1163,blue,blue
1164,blue,blue
1165,blue,blue
1166,red,red
1167,red,red
1168,red,red
1169,red,red
1170,blue,red
1171,red,red
1172,blue,blue
1173,red,red
1174,blue,blue
1175,red,red
1176,red,red
1177,red,red
1178,red,red
1179,red,red
1180,red,red
1181,blue,blue
1182,blue,blue
1183,red,red
1184,red,blue
1185,red,red
1186,red,red
1187,blue,red
1188,red,red
1189,blue,blue
1190,red,red
1191,red,red
1192,red,red
1193,red,red
1194,red,red
1195,red,red
1196,red,red
1197,red,red
1198,blue,red
1199,red,red
1200,blue,red
1201,blue,blue
1202,red,red
1203,red,red
1204,red,red
1205,red,red
1206,blue,red
1207,red,red
1208,red,red
1209,red,red
1210,red,red
1211,red,red
1212,red,red
1213,blue,blue
1214,red,red
1215,red,red
1216,red,red
1217,blue,blue
1218,blue,blue
1219,blue,blue
1220,blue,blue
1221,blue,red
1222,blue,blue
1223,red,red
1224,blue,red
1225,red,red
1226,red,red
1227,red,red
1228,blue,blue
1229,red,red
1230,red,red
1231,red,red
1232,red,red
1233,blue,blue
1234,red,red
1235,blue,red
1236,red,red
1237,red,red
1238,blue,blue
1239,red,red
1240,red,red
1241,blue,blue
1242,blue,blue
1243,red,red
1244,red,red
1245,blue,blue
1246,blue,blue
1247,red,red
1248,red,red
1249,blue,blue
1250,red,red
1251,red,red
1252,blue,blue
1253,blue,blue
1254,blue,red
1255,red,red
1256,red,red
1257,blue,blue
1258,blue,blue
1259,blue,blue
1260,red,red
1261,red,red
1262,blue,blue
1263,blue,blue
1264,red,red
1265,blue,red
1266,blue,blue
1267,red,blue
1268,red,red
1269,red,red
1270,blue,red
1271,blue,blue
1272,blue,blue
1273,blue,red
1274,red,red
1275,red,red
1276,blue,blue
1277,red,red
1278,blue,blue
1279,blue,blue
1280,blue,red
1281,blue,blue
1282,blue,blue
1283,blue,blue
1284,blue,red
1285,red,red
1286,blue,blue
1287,red,red
1288,blue,blue
1289,red,red
1290,red,red
1291,red,red
1292,red,red
1293,blue,red
1294,blue,blue
1295,red,red
1296,red,red
1297,red,red
1298,blue,blue
1299,red,red
1300,red,red
1301,blue,blue
1302,red,red
1303,blue,blue
1304,red,red
1305,blue,blue
1306,blue,blue
1307,red,blue
1308,blue,blue
1309,blue,red
1310,blue,blue
1311,blue,blue
1312,blue,blue
1313,red,red
1314,red,red
1315,red,red
1316,blue,blue
1317,blue,red
1318,blue,blue
1319,red,red
1320,red,red
1321,blue,blue
1322,red,red
1323,blue,blue
1324,blue,blue
1325,blue,blue
1326,blue,blue
1327,red,red
1328,red,red
1329,red,red
1330,red,red
1331,red,red
1332,red,red
1333,red,red
1334,red,blue
1335,blue,red
1336,blue,blue
1337,red,red
1338,red,red
1339,red,red
1340,red,red
1341,red,red
1342,red,red
1343,blue,blue
1344,blue,blue
1345,red,red
1346,blue,red
1347,red,blue
1348,red,red
1349,blue,blue
1350,blue,blue
1351,red,red
1352,blue,blue
1353,red,red
1354,blue,blue
1355,blue,blue
1356,red,red
1357,red,red
1358,red,red
1359,blue,blue
1360,blue,blue
1361,blue,blue
1362,red,blue
1363,red,red
1364,blue,blue
1365,red,red
1366,blue,blue
1367,blue,blue
1368,blue,blue
1369,red,red
1370,blue,blue
1371,red,red
1372,red,red
1373,red,red
1374,blue,red
1375,blue,blue
1376,red,red
1377,red,red
1378,blue,blue
1379,blue,blue
1380,red,red
1381,red,red
1382,blue,red
1383,blue,red
1384,blue,blue
1385,blue,blue
1386,red,red
1387,red,red
1388,blue,blue
1389,red,red
1390,blue,blue
1391,blue,red
1392,blue,blue
1393,blue,blue
1394,red,red
1395,red,red
1396,red,red
1397,red,red
1398,blue,blue
1399,blue,blue
1400,red,red
1401,red,red
1402,red,red
1403,red,red
1404,red,red
1405,blue,blue
1406,red,red
1407,blue,blue
1408,red,red
1409,blue,red
1410,red,red
1411,blue,blue
1412,red,red
1413,blue,blue
1414,red,red
1415,blue,blue
1416,blue,blue
1417,red,red
1418,blue,red
1419,red,blue
1420,blue,blue
1421,red,red
1422,blue,red
1423,red,red
1424,blue,red
1425,blue,blue
1426,blue,blue
1427,blue,blue
1428,blue,blue
1429,red,red
1430,red,red
1431,red,red
1432,blue,blue
1433,blue,red
1434,blue,blue
1435,red,red
1436,red,red
1437,blue,red
1438,blue,blue
1439,red,red
1440,red,red
1441,blue,blue
1442,blue,blue
1443,blue,blue
1444,red,red
1445,red,red
1446,blue,blue
1447,red,red
1448,red,red
1449,red,red
1450,blue,red
1451,red,red
1452,red,red
1453,blue,blue
1454,red,red
1455,red,red
1456,red,red
1457,blue,blue
1458,red,red
1459,red,red
1460,red,red
1461,red,red
1462,blue,blue
1463,blue,blue
1464,red,red
1465,blue,blue
1466,blue,red
1467,blue,blue
1468,red,red
1469,red,red
1470,red,red
1471,blue,blue
1472,red,red
1473,red,red
1474,red,red
1475,red,red
1476,red,red
1477,red,red
1478,red,red
1479,blue,blue
1480,blue,red
1481,red,red
1482,red,red
1483,blue,red
1484,red,red
1485,blue,blue
1486,red,red
1487,blue,blue
1488,blue,blue
1489,blue,red
1490,red,red
1491,red,red
1492,blue,red
1493,red,red
1494,red,red
1495,blue,red
1496,blue,blue
1497,red,red
1498,red,red
1499,blue,red
1500,red,red
1501,blue,blue
1502,red,red
1503,red,red
1504,red,red
