,actual,pred
1505,blue,blue
1506,blue,blue
1507,blue,blue
1508,red,red
1509,blue,blue
1510,blue,red
1511,red,red
1512,red,red
1513,red,red
1514,blue,blue
1515,red,red
1516,red,red
1517,red,red
1518,red,red
1519,red,red
1520,blue,blue
1521,blue,red
1522,blue,blue
1523,red,red
1524,blue,blue
1525,blue,red
1526,blue,red
1527,blue,blue
1528,red,red
1529,red,red
1530,blue,blue
1531,red,red
1532,red,red
1533,blue,blue
1534,red,red
1535,blue,blue
1536,red,red
1537,blue,blue
1538,blue,blue
1539,blue,blue
1540,red,red
1541,red,red
1542,red,red
1543,red,red
1544,red,red
1545,blue,blue
1546,blue,blue
1547,blue,blue
1548,red,blue
1549,red,red
1550,red,red
1551,red,red
1552,blue,blue
1553,red,red
1554,red,red
1555,blue,red
1556,red,blue
1557,red,red
1558,red,red
1559,blue,blue
1560,blue,blue
1561,red,red
1562,blue,red
1563,red,red
1564,blue,blue
1565,red,red
1566,blue,red
1567,blue,blue
1568,red,red
1569,red,red
1570,blue,red
1571,red,red
1572,red,red
1573,blue,blue
1574,red,red
1575,red,red
1576,blue,red
1577,red,red
1578,blue,red
1579,red,red
1580,red,red
1581,red,red
1582,red,red
1583,red,red
1584,blue,blue
1585,red,red
1586,red,red
1587,red,red
1588,red,red
1589,red,red
1590,blue,blue
1591,blue,blue
1592,red,blue
1593,blue,blue
1594,blue,blue
1595,red,red
1596,blue,blue
1597,blue,blue
1598,red,red
1599,red,red
1600,red,red
1601,red,red
1602,red,red
1603,red,red
1604,red,red
1605,blue,blue
1606,blue,blue
1607,blue,red
1608,red,red
1609,red,red
1610,blue,blue
1611,blue,red
1612,red,red
1613,red,red
1614,red,red
1615,blue,blue
1616,blue,blue
1617,blue,blue
1618,red,red
1619,red,red
1620,red,red
1621,blue,red
1622,blue,blue
1623,red,red
1624,red,red
1625,red,red
1626,red,red
1627,red,red
1628,red,red
1629,red,red
1630,red,red
1631,red,red
1632,red,red
1633,red,red
1634,red,red
1635,blue,red
1636,red,red
1637,red,red
1638,red,red
1639,blue,blue
1640,blue,blue
1641,red,red
1642,blue,red
1643,red,red
1644,red,red
1645,blue,blue
1646,red,red
1647,red,red
1648,red,red
1649,blue,blue
1650,red,red
1651,blue,blue
1652,blue,blue
1653,red,red
1654,blue,blue
1655,red,red
1656,blue,blue
1657,red,red
1658,blue,blue
1659,red,red
1660,red,red
1661,blue,blue
1662,red,red
1663,red,red
1664,blue,red
1665,red,red
1666,red,red
1667,red,red
1668,blue,blue
1669,red,red
1670,red,red
1671,blue,blue
1672,blue,blue
1673,red,red
1674,blue,red
1675,blue,blue
1676,red,red
1677,blue,red
1678,red,red
1679,blue,blue
1680,blue,blue
1681,blue,red
1682,blue,red
1683,blue,blue
1684,blue,red
1685,blue,blue
1686,blue,blue
1687,blue,blue
1688,red,red
1689,blue,blue
1690,red,red
1691,red,red
1692,blue,blue
1693,blue,blue
1694,blue,blue
1695,blue,blue
1696,red,red
1697,blue,blue
1698,red,red
1699,red,red
1700,red,red
1701,blue,blue
1702,red,red
1703,red,red
1704,red,red
1705,blue,blue
1706,blue,red
1707,red,red
1708,red,red
1709,blue,blue
1710,blue,blue
1711,red,red
1712,red,red
1713,blue,blue
1714,blue,red
1715,blue,red
1716,red,red
1717,red,red
1718,red,red
1719,red,red
1720,red,red
1721,red,red
1722,red,red
1723,blue,blue
1724,blue,blue
1725,blue,blue
1726,blue,blue
1727,red,red
1728,red,red
1729,red,red
1730,red,red
1731,red,red
1732,red,red
1733,blue,blue
1734,red,red
1735,blue,blue
1736,red,red
1737,blue,blue
1738,blue,blue
1739,blue,blue
1740,blue,blue
1741,red,red
1742,blue,blue
1743,red,red
1744,red,blue
1745,red,red
1746,red,red
1747,red,red
1748,blue,blue
1749,blue,red
1750,blue,blue
1751,blue,blue
1752,red,red
1753,red,red
1754,blue,blue
1755,red,red
1756,red,red
1757,red,red
1758,blue,blue
1759,blue,blue
1760,red,red
1761,red,red
1762,blue,blue
1763,blue,blue
1764,blue,blue
1765,blue,blue
1766,red,red
1767,red,red
1768,red,red
1769,red,red
1770,blue,blue
1771,red,red
1772,blue,red
1773,blue,blue
1774,blue,blue
1775,red,red
1776,red,red
1777,red,red
1778,blue,blue
1779,blue,blue
1780,red,red
1781,blue,blue
1782,blue,red
1783,blue,blue
1784,red,red
1785,red,red
1786,blue,blue
1787,blue,blue
1788,red,red
1789,red,red
1790,red,red
1791,red,red
1792,red,red
1793,red,red
1794,red,red
1795,blue,blue
1796,red,red
1797,red,red
1798,red,red
1799,red,red
1800,blue,blue
1801,red,red
1802,blue,blue
1803,red,red
1804,red,red
1805,red,red
1806,red,red
1807,red,red
1808,red,red
1809,red,red
1810,red,red
1811,red,red
1812,red,red
1813,red,red
1814,red,red
1815,red,red
1816,red,red
1817,red,red
1818,red,red
1819,red,red
1820,red,red
1821,red,red
1822,blue,blue
1823,red,red
1824,red,red
1825,blue,blue
1826,red,red
1827,blue,blue
1828,blue,blue
1829,red,red
1830,blue,red
1831,blue,blue
1832,blue,red
1833,red,red
1834,blue,blue
1835,red,red
1836,red,red
1837,blue,blue
1838,red,red
1839,red,red
1840,blue,blue
1841,red,red
1842,blue,blue
1843,blue,red
1844,red,red
1845,red,red
1846,red,red
1847,blue,red
1848,blue,blue
1849,red,red
1850,red,red
1851,red,red
1852,red,blue
1853,blue,blue
1854,blue,blue
1855,red,red
1856,blue,blue
1857,blue,blue
1858,blue,blue
1859,red,red
1860,blue,blue
1861,red,red
1862,blue,blue
1863,blue,blue
1864,blue,blue
1865,red,red
1866,blue,blue
1867,blue,blue
1868,blue,blue
1869,blue,blue
1870,blue,blue
1871,red,blue
1872,red,red
1873,blue,blue
1874,blue,red
1875,red,red
1876,red,red
1877,red,red
1878,red,red
1879,red,red
1880,red,red
1881,red,red
1882,blue,red
1883,red,red
1884,blue,blue
1885,red,red
1886,red,red
1887,red,red
1888,blue,red
1889,red,red
1890,blue,blue
1891,red,blue
1892,red,red
1893,red,red
1894,red,red
1895,red,red
1896,blue,blue
1897,red,red
1898,blue,blue
1899,red,red
1900,red,red
1901,red,red
1902,red,red
1903,red,red
1904,red,red
1905,blue,red
1906,red,red
1907,blue,blue
1908,red,red
1909,blue,blue
1910,red,red
1911,blue,blue
1912,red,red
1913,red,red
1914,blue,blue
1915,blue,blue
1916,red,red
1917,red,red
1918,red,red
1919,red,red
1920,red,red
1921,blue,blue
1922,red,red
1923,red,red
1924,red,red
1925,red,red
1926,blue,blue
1927,red,red
1928,blue,blue
1929,red,red
1930,blue,blue
1931,red,red
1932,blue,blue
1933,blue,red
1934,red,red
1935,red,red
1936,blue,blue
1937,red,red
1938,blue,red
1939,red,red
1940,blue,blue
1941,red,red
1942,blue,blue
1943,red,red
1944,blue,blue
1945,red,red
1946,blue,red
1947,red,red
1948,red,red
1949,red,red
1950,blue,blue
1951,red,red
1952,red,red
1953,red,red
1954,red,red
1955,blue,blue
1956,blue,blue
1957,red,red
1958,red,red
1959,blue,blue
1960,red,red
1961,blue,blue
1962,red,red
1963,red,red
1964,blue,blue
1965,blue,blue
1966,blue,blue
1967,red,red
1968,blue,blue
1969,blue,red
1970,blue,blue
1971,blue,blue
1972,blue,blue
1973,red,red
1974,red,blue
1975,red,red
1976,blue,red
1977,red,red
1978,red,red
1979,red,red
1980,red,red
1981,blue,blue
1982,red,red
1983,red,red
1984,red,red
1985,blue,red
1986,blue,blue
1987,blue,blue
1988,blue,blue
1989,red,red
1990,red,red
1991,blue,blue
1992,blue,blue
1993,red,red
1994,red,red
1995,red,blue
1996,red,red
1997,blue,blue
1998,blue,blue
1999,blue,blue
2000,red,red
2001,red,red
2002,blue,blue
2003,red,red
2004,red,red
2005,blue,blue
2006,blue,blue
2007,red,red
2008,blue,blue
2009,blue,blue
2010,red,red
2011,blue,blue
2012,blue,blue
2013,blue,blue
2014,red,red
2015,blue,blue
2016,red,red
2017,red,red
2018,blue,blue
2019,red,red
2020,red,red
2021,red,red
2022,blue,blue
2023,red,red
2024,red,red
2025,red,red
2026,blue,blue
2027,red,red
2028,red,red
2029,blue,blue
2030,red,red
2031,red,red
2032,red,red
2033,red,red
2034,red,red
2035,red,red
2036,blue,blue
2037,red,red
2038,red,red
2039,red,red
2040,red,red
2041,blue,red
2042,red,red
2043,red,red
2044,red,red
2045,red,red
2046,blue,blue
2047,red,red
2048,red,red
2049,red,red
2050,red,red
2051,blue,blue
2052,red,red
2053,blue,blue
2054,blue,red
2055,blue,blue
2056,red,red
2057,blue,blue
2058,red,red
2059,blue,blue
2060,blue,blue
2061,red,red
2062,red,red
2063,blue,blue
2064,red,red
2065,red,red
2066,blue,blue
2067,blue,blue
2068,blue,blue
2069,blue,red
2070,red,red
2071,red,red
2072,blue,blue
2073,red,red
2074,red,red
2075,red,red
2076,red,red
2077,blue,blue
2078,red,red
2079,blue,blue
2080,red,red
2081,red,red
2082,red,red
2083,blue,blue
2084,red,red
2085,blue,blue
2086,red,red
2087,blue,blue
2088,blue,blue
2089,red,red
2090,red,red
2091,red,red
2092,red,red
2093,blue,blue
2094,red,red
2095,blue,red
2096,red,red
2097,red,red
2098,blue,red
2099,blue,red
2100,red,red
2101,red,red
2102,red,red
2103,blue,blue
2104,blue,blue
2105,red,red
2106,red,red
2107,blue,red
2108,blue,blue
2109,blue,blue
2110,red,red
2111,blue,blue
2112,red,red
2113,blue,blue
2114,red,red
2115,red,red
2116,red,red
2117,red,red
2118,blue,blue
2119,red,red
2120,red,red
2121,red,red
2122,red,red
2123,blue,blue
2124,red,red
2125,red,red
2126,blue,red
2127,blue,red
2128,red,red
2129,red,red
2130,red,red
2131,red,red
2132,red,red
2133,red,red
2134,red,red
2135,red,red
2136,red,red
2137,red,red
2138,blue,blue
2139,blue,red
2140,blue,blue
2141,red,red
2142,red,red
2143,red,red
2144,red,red
2145,blue,red
2146,blue,blue
2147,blue,blue
2148,blue,blue
2149,red,red
2150,red,red
2151,red,red
2152,red,red
2153,red,red
2154,red,red
2155,red,red
2156,blue,red
2157,red,red
2158,red,red
2159,blue,blue
2160,blue,blue
2161,blue,blue
2162,red,red
2163,red,red
2164,blue,blue
2165,blue,red
2166,red,red
2167,red,red
2168,red,red
2169,blue,red
2170,red,red
2171,red,red
2172,red,red
2173,red,red
2174,blue,blue
2175,blue,red
2176,blue,red
2177,blue,blue
2178,blue,blue
2179,red,red
2180,red,red
2181,blue,blue
2182,blue,red
2183,red,red
2184,blue,blue
2185,red,red
2186,blue,blue
2187,red,red
2188,red,red
2189,blue,red
2190,red,red
2191,red,red
2192,blue,blue
2193,blue,blue
2194,blue,red
2195,red,red
2196,blue,blue
2197,blue,blue
2198,blue,blue
2199,blue,red
2200,blue,blue
2201,red,red
2202,blue,blue
2203,blue,blue
2204,red,red
2205,red,red
2206,blue,blue
2207,blue,blue
2208,red,red
2209,blue,blue
2210,blue,blue
2211,red,red
2212,red,red
2213,red,red
2214,blue,blue
2215,blue,blue
2216,blue,blue
2217,blue,blue
2218,blue,blue
2219,red,red
2220,blue,blue
2221,blue,red
2222,red,red
2223,blue,blue
2224,red,red
2225,blue,red
2226,red,red
2227,red,red
2228,red,red
2229,red,red
2230,red,red
2231,blue,blue
2232,red,red
2233,blue,blue
2234,blue,blue
2235,blue,red
2236,red,red
2237,blue,red
2238,red,red
2239,red,red
2240,red,red
2241,red,red
2242,blue,blue
2243,blue,blue
2244,red,red
2245,red,blue
2246,red,red
2247,red,red
2248,blue,red
2249,blue,blue
2250,red,red
2251,blue,blue
2252,red,red
2253,red,red
2254,red,red
2255,red,red
2256,blue,red
2257,red,red
2258,red,red
2259,red,red
2260,red,red
2261,red,red
2262,red,red
2263,red,red
2264,red,red
2265,blue,blue
2266,blue,blue
2267,red,red
2268,red,red
2269,red,red
2270,red,red
2271,red,red
2272,blue,blue
2273,red,red
2274,blue,blue
2275,red,red
2276,blue,red
2277,blue,blue
2278,red,red
2279,blue,blue
2280,blue,red
2281,blue,blue
2282,blue,blue
2283,blue,red
2284,red,red
2285,blue,red
2286,blue,blue
2287,blue,blue
2288,red,red
2289,blue,blue
2290,red,red
2291,blue,blue
2292,red,red
2293,red,red
2294,red,red
2295,blue,blue
2296,red,red
2297,red,red
2298,blue,blue
2299,blue,red
2300,blue,red
2301,red,red
2302,red,red
2303,blue,red
2304,red,red
2305,red,red
2306,blue,blue
2307,red,red
2308,red,red
2309,red,red
2310,red,blue
2311,blue,blue
2312,blue,blue
2313,blue,blue
2314,red,red
2315,red,red
2316,red,blue
2317,red,red
2318,red,red
2319,red,red
2320,red,red
2321,blue,blue
2322,blue,blue
2323,blue,blue
2324,red,red
2325,blue,blue
2326,blue,red
2327,red,red
2328,blue,blue
2329,blue,blue
2330,blue,red
2331,red,red
2332,blue,blue
2333,red,red
2334,red,red
2335,blue,red
2336,blue,blue
2337,red,red
2338,red,red
2339,blue,blue
2340,red,red
2341,blue,blue
2342,blue,red
2343,red,red
2344,red,red
2345,red,red
2346,red,red
2347,red,red
2348,red,red
2349,red,red
2350,red,red
2351,red,red
2352,red,red
2353,red,red
2354,red,red
2355,red,red
2356,red,red
2357,blue,blue
2358,blue,blue
2359,blue,blue
2360,red,red
2361,blue,blue
2362,blue,red
2363,red,red
2364,blue,blue
2365,blue,blue
2366,red,red
2367,blue,blue
2368,blue,blue
2369,blue,red
2370,red,red
2371,red,red
2372,red,red
2373,red,red
2374,blue,blue
2375,blue,blue
2376,red,red
2377,red,red
2378,red,red
2379,blue,blue
2380,red,red
2381,red,red
2382,blue,red
2383,blue,blue
2384,red,red
2385,red,red
2386,red,red
2387,blue,blue
2388,blue,blue
2389,red,blue
2390,blue,blue
2391,red,red
2392,red,red
2393,blue,blue
2394,blue,blue
2395,blue,blue
2396,blue,red
2397,red,red
2398,red,red
2399,blue,blue
2400,blue,red
2401,blue,blue
2402,red,red
2403,red,red
2404,blue,blue
2405,blue,blue
2406,blue,blue
2407,red,red
2408,red,red
2409,red,red
2410,red,red
2411,red,red
2412,red,red
2413,red,red
2414,red,red
2415,red,red
2416,blue,blue
2417,blue,red
2418,blue,red
2419,red,red
2420,red,red
2421,blue,red
2422,red,red
2423,red,red
2424,red,blue
2425,blue,blue
2426,blue,blue
2427,red,red
2428,red,red
2429,red,red
2430,blue,blue
2431,red,red
2432,red,red
2433,red,red
2434,red,red
2435,red,red
2436,red,red
2437,red,red
2438,blue,blue
2439,red,red
2440,red,red
2441,red,red
2442,red,red
2443,blue,blue
2444,red,red
2445,red,red
2446,red,red
2447,red,red
2448,red,red
2449,blue,red
2450,blue,blue
2451,red,red
2452,red,red
2453,red,red
2454,blue,blue
2455,blue,blue
2456,blue,blue
2457,red,red
2458,red,red
2459,red,red
2460,red,red
2461,red,red
2462,blue,blue
2463,red,red
2464,blue,blue
2465,blue,blue
2466,red,red
2467,red,red
2468,blue,blue
2469,red,red
2470,red,red
2471,red,red
2472,blue,blue
2473,blue,blue
2474,red,red
2475,red,red
2476,red,red
2477,blue,red
2478,red,red
2479,red,red
2480,blue,blue
2481,blue,blue
2482,blue,blue
2483,red,red
2484,red,red
2485,red,red
2486,blue,blue
2487,red,red
2488,red,blue
2489,red,red
2490,red,red
2491,red,red
2492,red,red
2493,red,red
2494,blue,blue
2495,red,red
2496,red,red
2497,red,red
2498,blue,blue
2499,blue,blue
2500,blue,blue
2501,red,red
2502,red,red
2503,blue,blue
2504,blue,blue
2505,red,red
2506,red,red
2507,blue,blue
2508,red,red
2509,red,red
2510,blue,blue
2511,blue,red
2512,red,red
2513,red,red
2514,blue,blue
2515,red,red
2516,red,red
2517,blue,red
2518,red,red
2519,blue,blue
2520,red,red
2521,red,red
2522,red,red
2523,blue,blue
2524,red,red
2525,blue,red
2526,red,red
2527,blue,blue
2528,blue,red
2529,red,red
2530,red,red
2531,blue,red
2532,blue,blue
2533,red,red
2534,blue,red
2535,red,red
2536,red,red
2537,red,red
2538,red,red
2539,red,red
2540,blue,blue
2541,red,red
2542,blue,blue
2543,red,red
2544,red,red
2545,blue,blue
2546,blue,blue
2547,red,blue
2548,blue,red
2549,blue,blue
2550,blue,blue
2551,blue,blue
2552,blue,blue
2553,blue,blue
2554,red,red
2555,red,red
2556,red,red
2557,blue,blue
2558,blue,blue
2559,red,red
2560,red,red
2561,blue,blue
2562,red,red
2563,red,red
2564,blue,red
2565,red,red
2566,red,red
2567,blue,blue
2568,red,red
2569,red,red
2570,red,red
2571,red,red
2572,red,red
2573,red,red
2574,red,red
2575,red,red
2576,blue,blue
2577,red,red
2578,blue,blue
2579,red,red
2580,red,red
2581,blue,red
2582,red,red
2583,blue,red
2584,red,red
2585,blue,blue
2586,red,red
2587,red,blue
2588,blue,blue
2589,blue,blue
2590,blue,blue
2591,blue,blue
2592,red,red
2593,blue,blue
2594,blue,blue
2595,blue,blue
2596,red,red
2597,red,red
2598,red,blue
2599,blue,blue
2600,blue,blue
2601,red,blue
2602,red,red
2603,red,red
2604,red,red
2605,blue,blue
2606,blue,blue
2607,red,red
2608,blue,blue
2609,blue,blue
2610,blue,blue
2611,red,red
2612,blue,red
2613,blue,blue
2614,red,red
2615,blue,blue
2616,blue,blue
2617,red,red
2618,red,red
2619,blue,red
2620,red,red
2621,blue,blue
2622,blue,blue
2623,red,blue
2624,blue,blue
2625,blue,blue
2626,blue,blue
2627,blue,red
2628,red,red
2629,blue,blue
2630,blue,red
2631,blue,blue
2632,blue,blue
2633,red,red
2634,red,red
2635,red,red
2636,red,red
2637,blue,blue
2638,red,red
2639,red,red
2640,red,red
2641,red,red
2642,red,red
2643,red,red
2644,red,red
2645,red,red
2646,blue,blue
2647,red,red
2648,red,red
2649,red,red
2650,red,red
2651,red,red
2652,red,red
2653,red,red
2654,red,red
2655,red,red
2656,red,red
2657,red,red
2658,red,red
2659,red,red
2660,red,red
2661,red,red
2662,red,red
2663,red,red
2664,red,red
2665,red,red
2666,red,red
2667,red,red
2668,blue,red
2669,red,red
2670,red,red
2671,blue,blue
2672,blue,blue
2673,red,red
2674,blue,red
2675,blue,blue
2676,red,red
2677,blue,blue
2678,red,red
2679,blue,blue
2680,blue,blue
2681,blue,red
2682,blue,blue
2683,red,red
2684,red,red
2685,red,blue
2686,red,red
2687,red,red
2688,red,red
2689,blue,red
2690,red,red
2691,blue,blue
2692,red,red
2693,red,red
2694,red,red
2695,red,red
2696,red,red
2697,blue,red
2698,red,red
2699,blue,red
2700,red,red
2701,red,red
2702,red,red
2703,blue,blue
2704,red,red
2705,red,red
2706,red,red
2707,blue,blue
2708,red,red
2709,blue,blue
2710,blue,blue
2711,red,red
2712,red,red
2713,red,red
2714,red,blue
2715,blue,blue
2716,red,red
2717,red,red
2718,red,red
2719,red,red
2720,blue,blue
2721,red,red
2722,red,red
2723,red,red
2724,blue,blue
2725,blue,blue
2726,red,red
2727,blue,red
2728,blue,blue
2729,red,red
2730,red,red
2731,red,red
2732,red,red
2733,red,red
2734,blue,red
2735,red,red
2736,blue,blue
2737,blue,blue
2738,blue,blue
2739,red,red
2740,blue,red
2741,red,red
2742,red,red
2743,blue,blue
2744,red,red
2745,red,red
2746,blue,blue
2747,red,red
2748,red,red
2749,red,red
2750,blue,blue
2751,blue,blue
2752,red,red
2753,blue,red
2754,red,red
2755,blue,blue
2756,blue,blue
2757,blue,blue
2758,red,red
2759,red,red
2760,red,red
2761,red,red
2762,red,red
2763,blue,blue
2764,red,red
2765,red,red
2766,red,red
2767,blue,blue
2768,blue,blue
2769,red,red
2770,red,red
2771,blue,red
2772,red,red
2773,blue,blue
2774,red,red
2775,red,red
2776,blue,blue
2777,blue,blue
2778,red,red
2779,red,red
2780,blue,blue
2781,red,red
2782,blue,blue
2783,red,blue
2784,red,red
2785,blue,blue
2786,blue,blue
2787,red,red
2788,red,red
2789,red,red
2790,red,red
2791,red,red
2792,red,red
2793,red,red
2794,red,red
2795,red,red
2796,blue,red
2797,blue,blue
2798,red,red
2799,blue,red
2800,red,red
2801,red,red
2802,red,red
2803,red,red
2804,red,red
2805,blue,blue
2806,red,red
2807,red,red
2808,blue,blue
2809,red,red
2810,red,red
2811,red,red
2812,red,red
2813,red,red
2814,red,red
2815,red,red
2816,red,red
2817,red,red
2818,blue,blue
2819,red,red
2820,red,red
2821,red,red
2822,blue,blue
2823,red,red
2824,red,red
2825,blue,blue
2826,blue,blue
2827,red,red
2828,red,red
2829,red,red
2830,red,red
2831,red,red
2832,red,red
2833,blue,red
2834,blue,blue
2835,red,red
2836,red,red
2837,red,red
2838,red,red
2839,red,red
2840,red,red
2841,blue,red
2842,red,red
2843,blue,blue
2844,red,red
2845,red,red
2846,red,blue
2847,blue,blue
2848,red,red
2849,blue,blue
2850,blue,blue
2851,red,red
2852,red,red
2853,red,red
2854,red,blue
2855,red,red
2856,red,red
2857,red,red
2858,blue,blue
2859,red,red
2860,red,red
2861,blue,blue
2862,red,blue
2863,blue,blue
2864,blue,blue
2865,red,red
2866,red,red
2867,red,blue
2868,blue,blue
2869,blue,blue
2870,red,red
2871,red,red
2872,blue,blue
2873,red,red
2874,red,red
2875,red,red
2876,blue,red
2877,blue,blue
2878,red,red
2879,blue,red
2880,blue,blue
2881,blue,blue
2882,red,red
2883,red,red
2884,red,red
2885,blue,blue
2886,blue,blue
2887,blue,blue
2888,red,red
2889,red,red
2890,red,red
2891,red,red
2892,red,red
2893,blue,red
2894,blue,blue
2895,red,red
2896,red,red
2897,blue,blue
2898,red,red
2899,blue,red
2900,blue,blue
2901,red,red
2902,blue,blue
2903,blue,blue
2904,blue,blue
2905,blue,blue
2906,blue,red
2907,red,red
2908,red,red
2909,blue,red
2910,blue,blue
2911,blue,red
2912,blue,red
2913,red,red
2914,red,red
2915,red,red
2916,red,red
2917,red,red
2918,red,red
2919,red,red
2920,red,red
2921,blue,blue
2922,red,red
2923,red,red
2924,red,red
2925,red,red
2926,blue,blue
