,actual,pred
2927,red,red
2928,red,red
2929,blue,blue
2930,red,red
2931,red,red
2932,red,red
2933,blue,blue
2934,blue,blue
2935,red,red
2936,red,red
2937,red,red
2938,red,red
2939,blue,red
2940,blue,blue
2941,blue,red
2942,blue,blue
2943,red,red
2944,red,red
2945,blue,blue
2946,red,red
2947,blue,blue
2948,red,red
2949,red,red
2950,red,red
2951,blue,blue
2952,red,red
2953,red,red
2954,blue,red
2955,blue,blue
2956,blue,red
2957,red,red
2958,blue,blue
2959,blue,blue
2960,blue,blue
2961,red,red
2962,blue,blue
2963,red,red
2964,blue,blue
2965,red,red
2966,red,red
2967,blue,blue
2968,red,red
2969,blue,red
2970,red,red
2971,red,red
2972,blue,red
2973,red,red
2974,red,red
2975,red,red
2976,blue,blue
2977,red,red
2978,red,red
2979,red,red
2980,blue,red
2981,blue,blue
2982,red,red
2983,red,red
2984,blue,red
2985,red,red
2986,red,red
2987,red,red
2988,red,red
2989,blue,red
2990,red,red
2991,red,red
2992,red,red
2993,blue,blue
2994,red,red
2995,blue,blue
2996,blue,blue
2997,blue,red
2998,blue,red
2999,red,red
3000,red,red
3001,red,red
3002,red,red
3003,red,red
3004,red,red
3005,red,red
3006,red,red
3007,red,red
3008,red,red
3009,blue,red
3010,blue,blue
3011,red,red
3012,red,red
3013,red,red
3014,red,red
3015,red,red
3016,red,red
3017,blue,blue
3018,red,red
3019,blue,blue
3020,blue,red
3021,blue,blue
3022,blue,red
3023,red,red
3024,red,red
3025,red,red
3026,red,red
3027,red,red
3028,red,red
3029,blue,blue
3030,red,red
3031,blue,blue
3032,blue,blue
3033,red,red
3034,red,red
3035,blue,blue
3036,red,blue
3037,blue,blue
3038,red,red
3039,red,red
3040,blue,blue
3041,blue,blue
3042,blue,blue
3043,blue,blue
3044,blue,blue
3045,red,red
3046,red,red
3047,blue,red
3048,red,red
3049,red,red
3050,red,red
3051,blue,blue
3052,red,red
3053,blue,blue
3054,red,red
3055,red,red
3056,red,red
3057,blue,blue
3058,blue,blue
3059,blue,blue
3060,blue,blue
3061,red,red
3062,red,blue
3063,blue,blue
3064,blue,blue
3065,red,red
3066,red,red
3067,red,red
3068,blue,blue
3069,blue,blue
3070,red,red
3071,blue,blue
3072,red,red
3073,red,red
3074,red,red
3075,red,red
3076,blue,red
3077,blue,blue
3078,red,red
3079,red,red
3080,red,red
3081,red,red
3082,red,red
3083,red,red
3084,red,red
3085,blue,blue
3086,blue,red
3087,blue,red
3088,red,red
3089,blue,red
3090,red,red
3091,blue,blue
3092,red,red
3093,blue,blue
3094,red,red
3095,red,red
3096,blue,blue
3097,red,blue
3098,red,red
3099,red,red
3100,red,red
3101,blue,blue
3102,blue,blue
3103,red,red
3104,red,red
3105,blue,blue
3106,red,red
3107,blue,blue
3108,blue,red
3109,red,red
3110,red,red
3111,blue,blue
3112,red,blue
3113,blue,blue
3114,blue,blue
3115,red,red
3116,red,red
3117,blue,blue
3118,red,red
3119,blue,blue
3120,red,red
3121,red,red
3122,red,red
3123,blue,blue
3124,blue,red
3125,blue,red
3126,blue,blue
3127,red,red
3128,blue,blue
3129,red,red
3130,blue,blue
3131,red,red
3132,blue,blue
3133,red,red
3134,blue,blue
3135,blue,blue
3136,blue,blue
3137,red,red
3138,red,red
3139,blue,blue
3140,blue,blue
3141,red,red
3142,red,red
3143,red,red
3144,red,red
3145,red,red
3146,red,red
3147,red,red
3148,red,red
3149,blue,blue
3150,red,red
3151,blue,red
3152,blue,blue
3153,red,red
3154,blue,red
3155,red,red
3156,blue,blue
3157,red,red
3158,blue,blue
3159,blue,blue
3160,blue,blue
3161,red,red
3162,red,red
3163,red,red
3164,red,red
3165,red,red
3166,red,red
3167,red,red
3168,red,red
3169,red,red
3170,blue,blue
3171,blue,blue
3172,blue,blue
3173,red,red
3174,red,red
3175,blue,red
3176,red,red
3177,red,red
3178,red,red
3179,red,red
3180,red,red
3181,red,red
3182,red,red
3183,red,red
3184,red,red
3185,red,red
3186,red,red
3187,red,red
3188,red,red
3189,blue,blue
3190,blue,blue
3191,blue,blue
3192,red,red
3193,red,red
3194,red,red
3195,red,red
3196,blue,blue
3197,blue,red
3198,blue,blue
3199,red,red
3200,blue,blue
3201,blue,blue
3202,red,red
3203,blue,blue
3204,red,red
3205,red,red
3206,red,red
3207,blue,blue
3208,red,red
3209,blue,blue
3210,blue,blue
3211,red,red
3212,red,red
3213,blue,blue
3214,red,red
3215,red,red
3216,blue,blue
3217,red,red
3218,blue,red
3219,red,red
3220,red,red
3221,blue,blue
3222,red,red
3223,blue,blue
3224,red,red
3225,red,red
3226,blue,blue
3227,red,red
3228,red,red
3229,red,red
3230,blue,blue
3231,red,red
3232,red,red
3233,blue,red
3234,red,red
3235,red,red
3236,blue,blue
3237,red,red
3238,blue,blue
3239,blue,red
3240,red,red
3241,blue,blue
3242,blue,blue
3243,red,red
3244,red,red
3245,red,red
3246,blue,blue
3247,red,blue
3248,red,red
3249,red,red
3250,blue,blue
3251,red,red
3252,red,red
3253,red,red
3254,red,red
3255,red,red
3256,red,red
3257,blue,blue
3258,red,red
3259,red,red
3260,red,blue
3261,blue,blue
3262,red,red
3263,blue,blue
3264,blue,blue
3265,red,red
3266,blue,red
3267,red,red
3268,blue,blue
3269,blue,blue
3270,blue,red
3271,blue,red
3272,red,red
3273,red,red
3274,red,red
3275,red,red
3276,red,red
3277,red,red
3278,red,red
3279,blue,blue
3280,red,red
3281,red,red
3282,red,red
3283,red,red
3284,blue,blue
3285,blue,blue
3286,red,red
3287,red,red
3288,blue,red
3289,red,red
3290,blue,blue
3291,blue,red
3292,blue,blue
3293,blue,blue
3294,red,red
3295,blue,blue
3296,red,red
3297,blue,red
3298,blue,blue
3299,red,red
3300,red,red
3301,red,red
3302,blue,blue
3303,red,red
3304,blue,blue
3305,blue,blue
3306,red,red
3307,red,red
3308,blue,red
3309,red,red
3310,blue,blue
3311,blue,blue
3312,red,red
3313,blue,blue
3314,red,red
3315,blue,blue
3316,blue,blue
3317,red,blue
3318,red,red
3319,blue,blue
3320,red,red
3321,red,red
3322,red,red
3323,blue,blue
3324,red,red
3325,red,red
3326,red,red
3327,red,red
3328,blue,blue
3329,blue,red
3330,blue,red
3331,red,red
3332,blue,blue
3333,blue,red
3334,red,red
3335,red,red
3336,red,red
3337,blue,blue
3338,red,red
3339,red,red
3340,red,red
3341,red,red
3342,red,red
3343,red,red
3344,blue,red
3345,red,red
3346,blue,red
3347,blue,blue
3348,red,red
3349,red,red
3350,red,red
3351,red,red
3352,red,red
3353,blue,blue
3354,red,red
3355,red,red
3356,blue,blue
3357,blue,blue
3358,red,red
3359,blue,red
3360,blue,blue
3361,red,red
3362,blue,blue
3363,red,red
3364,red,red
3365,red,red
3366,blue,blue
3367,blue,blue
3368,red,red
3369,blue,blue
3370,red,red
3371,red,red
3372,blue,red
3373,red,red
3374,blue,blue
3375,red,red
3376,blue,blue
3377,red,red
3378,blue,red
3379,blue,blue
3380,blue,blue
3381,red,red
3382,red,red
3383,blue,blue
3384,red,blue
3385,red,red
3386,blue,blue
3387,red,red
3388,red,red
3389,red,red
3390,red,red
3391,red,red
3392,blue,blue
3393,blue,red
3394,red,red
3395,red,blue
3396,blue,blue
3397,red,red
3398,red,red
3399,red,red
3400,blue,blue
3401,red,red
3402,red,red
3403,red,red
3404,red,red
3405,blue,blue
3406,blue,blue
3407,red,red
3408,blue,blue
3409,red,red
3410,blue,blue
3411,red,red
3412,red,red
3413,blue,blue
3414,red,red
3415,red,red
3416,blue,blue
3417,blue,red
3418,red,red
3419,red,red
3420,red,red
3421,blue,blue
3422,blue,blue
3423,blue,blue
3424,blue,red
3425,red,red
3426,red,blue
3427,red,red
3428,red,red
3429,red,red
3430,red,red
3431,red,red
3432,blue,blue
3433,blue,blue
3434,blue,blue
3435,red,red
3436,blue,blue
3437,red,red
3438,red,red
3439,red,red
3440,blue,blue
3441,blue,blue
3442,blue,blue
3443,red,red
3444,blue,blue
3445,red,red
3446,red,red
3447,red,red
3448,blue,blue
3449,red,red
3450,red,red
3451,blue,red
3452,blue,blue
3453,blue,red
3454,red,red
3455,blue,red
3456,red,red
3457,red,red
3458,red,red
3459,red,red
3460,red,red
3461,red,red
3462,blue,blue
3463,red,red
3464,blue,blue
3465,red,red
3466,red,red
3467,red,red
3468,blue,red
3469,blue,blue
3470,blue,blue
3471,blue,blue
3472,red,red
3473,red,red
3474,blue,blue
3475,red,red
3476,red,red
3477,red,red
3478,red,red
3479,red,red
3480,blue,blue
3481,red,red
3482,blue,blue
3483,red,red
3484,blue,blue
3485,red,red
3486,red,red
3487,blue,blue
3488,red,red
3489,red,red
3490,blue,blue
3491,red,red
3492,blue,blue
3493,red,red
3494,red,red
3495,red,red
3496,red,red
3497,red,red
3498,blue,blue
3499,red,red
3500,red,red
3501,red,red
3502,blue,blue
3503,blue,red
3504,red,red
3505,blue,blue
3506,blue,red
3507,blue,blue
3508,blue,blue
3509,red,red
3510,red,red
3511,red,red
3512,red,red
3513,red,red
3514,red,red
3515,red,red
3516,red,red
3517,red,red
3518,red,red
3519,blue,blue
3520,red,red
3521,red,red
3522,blue,blue
3523,blue,blue
3524,blue,blue
3525,blue,blue
3526,red,red
3527,blue,red
3528,red,red
3529,red,red
3530,red,red
3531,red,red
3532,red,red
3533,blue,blue
3534,blue,blue
3535,blue,red
3536,blue,blue
3537,red,red
3538,red,red
3539,red,red
3540,red,red
3541,red,red
3542,red,red
3543,blue,blue
3544,red,red
3545,red,red
3546,blue,blue
3547,red,red
3548,blue,red
3549,red,red
3550,red,red
3551,red,red
3552,blue,blue
3553,blue,blue
3554,red,red
3555,blue,blue
3556,blue,blue
3557,red,red
3558,blue,blue
3559,red,red
3560,blue,blue
3561,blue,blue
3562,blue,blue
3563,red,red
3564,red,red
3565,red,red
3566,red,red
3567,red,red
3568,red,red
3569,red,red
3570,blue,blue
3571,red,red
3572,red,red
3573,red,red
3574,blue,red
3575,blue,red
3576,blue,blue
3577,blue,red
3578,blue,blue
3579,red,red
3580,blue,blue
3581,red,red
3582,blue,blue
3583,red,red
3584,red,red
3585,red,red
3586,red,red
3587,blue,blue
3588,red,red
3589,red,red
3590,blue,blue
3591,red,red
3592,blue,blue
3593,blue,blue
3594,red,red
3595,red,red
3596,blue,blue
3597,red,red
3598,red,red
3599,blue,blue
3600,red,red
3601,red,red
3602,blue,blue
3603,red,red
3604,blue,blue
3605,red,red
3606,red,red
3607,red,red
3608,red,red
3609,blue,blue
3610,red,red
3611,blue,red
3612,red,red
3613,red,red
3614,red,red
3615,blue,blue
3616,blue,red
3617,red,red
3618,blue,blue
3619,red,red
3620,red,red
3621,blue,blue
3622,red,red
3623,blue,blue
3624,blue,blue
3625,red,red
3626,red,red
3627,blue,blue
3628,red,red
3629,red,red
3630,red,red
3631,red,red
3632,red,red
3633,red,red
3634,red,red
3635,blue,blue
3636,red,red
3637,red,blue
3638,blue,red
3639,red,red
3640,red,red
3641,red,red
3642,red,red
3643,blue,red
3644,red,red
3645,blue,blue
3646,red,red
3647,blue,blue
3648,red,red
3649,blue,blue
3650,red,red
3651,red,red
3652,red,red
3653,red,red
3654,blue,blue
3655,blue,blue
3656,red,red
3657,blue,blue
3658,blue,blue
3659,blue,blue
3660,blue,red
3661,red,red
3662,red,red
3663,red,red
3664,blue,red
3665,red,red
3666,blue,blue
3667,red,red
3668,blue,red
3669,blue,blue
3670,blue,red
3671,red,red
3672,blue,red
3673,red,red
3674,red,red
3675,red,red
3676,red,red
3677,red,red
3678,red,red
3679,red,red
3680,red,red
3681,red,red
3682,red,red
3683,blue,blue
3684,red,red
3685,red,red
3686,red,red
3687,red,red
3688,blue,blue
3689,blue,blue
3690,blue,red
3691,red,red
3692,red,red
3693,red,red
3694,red,red
3695,red,red
3696,blue,blue
3697,blue,blue
3698,red,red
3699,red,red
3700,red,red
3701,red,red
3702,red,red
3703,red,red
3704,red,red
3705,blue,blue
3706,blue,blue
3707,red,red
3708,red,red
3709,red,red
3710,blue,red
3711,red,red
3712,red,red
3713,red,red
3714,red,red
3715,red,red
3716,blue,blue
3717,blue,blue
3718,blue,red
3719,blue,blue
3720,red,red
3721,red,red
3722,red,red
3723,red,red
3724,blue,blue
3725,red,red
3726,blue,blue
3727,red,red
3728,red,red
3729,red,red
3730,blue,blue
3731,red,red
3732,blue,blue
3733,red,red
3734,red,red
3735,red,red
3736,red,red
3737,red,red
3738,red,red
3739,red,red
3740,blue,blue
3741,blue,blue
3742,blue,blue
3743,red,red
3744,red,red
3745,blue,blue
3746,red,red
3747,red,red
3748,red,red
3749,red,red
3750,red,red
3751,red,red
3752,red,red
3753,blue,blue
3754,blue,red
3755,blue,blue
3756,red,red
3757,blue,blue
3758,red,red
3759,blue,blue
3760,red,red
3761,red,red
3762,red,red
3763,red,red
3764,red,red
3765,blue,blue
3766,red,red
3767,blue,red
3768,red,red
3769,red,red
3770,red,red
3771,red,red
3772,red,red
3773,blue,blue
3774,red,red
3775,red,red
3776,blue,blue
3777,red,red
3778,red,red
3779,red,red
3780,red,red
3781,red,red
3782,red,red
3783,red,blue
3784,red,red
3785,red,red
3786,red,red
3787,blue,blue
3788,red,red
3789,blue,blue
3790,blue,blue
3791,blue,blue
3792,blue,blue
3793,blue,red
3794,red,red
3795,blue,blue
3796,red,red
3797,red,red
3798,red,red
3799,red,red
3800,red,red
3801,red,red
3802,red,red
3803,red,red
3804,blue,blue
3805,red,red
3806,red,red
3807,red,red
3808,red,red
3809,blue,blue
3810,red,red
3811,blue,red
3812,red,red
3813,blue,red
3814,red,red
3815,blue,blue
3816,red,red
3817,red,red
3818,blue,red
3819,blue,blue
3820,red,red
3821,blue,red
3822,red,red
3823,red,red
3824,red,red
3825,red,red
3826,red,red
3827,red,red
3828,blue,blue
3829,blue,blue
3830,red,red
3831,red,red
3832,red,red
3833,red,red
3834,red,red
3835,red,red
3836,blue,blue
3837,red,red
3838,red,red
3839,red,red
3840,red,red
3841,red,red
3842,red,red
3843,red,red
3844,red,red
3845,red,red
3846,red,red
3847,red,red
3848,red,red
3849,red,red
3850,red,red
3851,red,red
3852,red,red
3853,red,red
3854,red,red
3855,red,red
3856,red,red
3857,red,red
3858,red,red
3859,red,red
3860,red,red
3861,red,red
3862,red,red
3863,blue,blue
3864,red,red
3865,red,red
3866,red,red
3867,red,red
3868,red,red
3869,red,red
3870,red,red
3871,blue,red
3872,red,red
3873,blue,blue
3874,blue,blue
3875,red,red
3876,red,red
3877,red,red
3878,red,red
3879,blue,blue
3880,blue,blue
3881,red,red
3882,blue,red
3883,red,red
3884,blue,blue
3885,blue,blue
3886,blue,blue
3887,blue,blue
3888,blue,blue
3889,red,red
3890,red,red
3891,blue,blue
3892,blue,blue
3893,blue,blue
3894,red,red
3895,red,red
3896,red,red
3897,red,red
3898,red,red
3899,red,red
3900,blue,blue
3901,red,red
3902,blue,blue
3903,red,red
3904,red,red
3905,red,red
3906,blue,blue
3907,blue,blue
3908,blue,blue
3909,red,red
3910,red,red
3911,blue,blue
3912,red,red
3913,red,red
3914,red,red
3915,blue,blue
3916,red,red
3917,red,red
3918,red,red
3919,blue,blue
3920,red,red
3921,blue,blue
3922,red,red
3923,red,red
3924,red,red
3925,red,red
3926,red,red
3927,red,red
3928,red,red
3929,red,red
3930,red,red
3931,red,red
3932,red,red
3933,blue,red
3934,red,red
3935,red,red
3936,red,red
3937,red,red
3938,red,red
3939,red,red
3940,red,red
3941,blue,red
3942,red,red
3943,blue,blue
3944,red,red
3945,blue,blue
3946,red,red
3947,blue,blue
3948,red,blue
3949,blue,blue
3950,red,red
3951,red,red
3952,blue,blue
3953,blue,blue
3954,blue,blue
3955,blue,blue
3956,blue,blue
3957,red,red
3958,red,red
3959,red,red
3960,red,red
3961,red,red
3962,red,red
3963,red,red
3964,red,red
3965,blue,blue
3966,red,red
3967,red,red
3968,blue,red
3969,red,red
3970,red,red
3971,red,red
3972,red,red
3973,red,red
3974,red,red
3975,red,red
3976,red,red
3977,blue,blue
3978,red,red
3979,blue,blue
3980,blue,blue
3981,blue,blue
3982,blue,blue
3983,red,red
3984,red,red
3985,blue,blue
3986,red,red
3987,red,red
3988,red,red
3989,blue,blue
3990,red,red
3991,red,red
3992,blue,blue
3993,red,red
3994,blue,blue
3995,blue,blue
3996,blue,blue
3997,blue,blue
3998,blue,red
3999,blue,blue
4000,blue,blue
4001,blue,blue
4002,red,red
4003,red,red
4004,red,blue
4005,red,red
4006,red,red
4007,blue,blue
4008,red,red
4009,red,red
4010,red,red
4011,red,red
4012,red,red
4013,red,red
4014,red,red
4015,red,red
4016,blue,red
4017,red,red
4018,red,red
4019,red,red
4020,red,red
4021,red,red
4022,red,red
4023,red,red
4024,red,red
4025,red,red
4026,red,red
4027,red,red
4028,red,red
4029,blue,blue
4030,red,red
4031,red,red
4032,blue,blue
4033,blue,blue
4034,red,red
4035,red,red
4036,red,red
4037,blue,blue
4038,red,red
4039,red,red
4040,blue,blue
4041,blue,blue
4042,blue,red
4043,blue,blue
4044,red,red
4045,red,red
4046,blue,blue
4047,red,red
4048,red,red
4049,blue,red
4050,red,red
4051,red,red
4052,red,red
4053,red,red
4054,blue,blue
4055,red,red
4056,blue,blue
4057,red,red
4058,red,red
4059,red,red
4060,red,red
4061,red,red
4062,blue,red
4063,red,red
4064,red,red
4065,blue,blue
4066,blue,red
4067,red,red
4068,red,red
4069,red,red
4070,red,red
4071,blue,red
4072,blue,blue
4073,red,red
4074,blue,blue
4075,red,red
4076,red,red
4077,blue,blue
4078,red,red
4079,red,red
4080,red,red
4081,red,red
4082,red,red
4083,red,red
4084,blue,blue
4085,blue,blue
4086,red,red
4087,red,red
4088,blue,blue
4089,red,blue
4090,red,red
4091,red,red
4092,blue,blue
4093,red,red
4094,blue,red
4095,red,red
4096,red,red
4097,red,red
4098,red,red
4099,red,red
4100,blue,blue
4101,blue,blue
4102,red,red
4103,red,red
4104,red,red
4105,red,red
4106,blue,blue
4107,red,red
4108,red,red
4109,blue,blue
4110,red,red
4111,red,red
4112,blue,red
4113,red,red
4114,blue,red
4115,blue,blue
4116,blue,blue
4117,red,blue
4118,red,red
4119,red,red
4120,red,red
4121,blue,blue
4122,red,red
4123,blue,blue
4124,blue,red
4125,red,red
4126,red,red
4127,red,red
4128,red,red
4129,blue,blue
4130,blue,red
4131,blue,blue
4132,blue,blue
4133,red,red
4134,red,red
4135,red,red
4136,blue,blue
4137,red,red
4138,red,red
4139,blue,blue
4140,red,red
4141,blue,blue
4142,red,red
4143,blue,blue
4144,red,red
4145,blue,blue
4146,red,red
4147,red,red
4148,blue,blue
4149,red,red
4150,red,red
4151,red,red
4152,blue,blue
4153,red,red
4154,red,red
4155,red,red
4156,blue,blue
4157,red,red
4158,red,red
4159,blue,red
4160,red,red
4161,blue,blue
4162,red,red
4163,red,red
4164,red,red
4165,blue,red
4166,red,red
4167,red,red
4168,red,red
4169,red,red
4170,blue,blue
4171,blue,blue
4172,blue,red
4173,red,red
4174,red,red
4175,blue,blue
4176,red,red
4177,red,red
4178,blue,blue
4179,red,red
4180,red,red
4181,red,red
4182,red,red
4183,blue,blue
4184,red,red
4185,red,red
4186,blue,blue
4187,red,red
4188,red,red
4189,red,red
4190,blue,blue
4191,red,red
4192,red,red
4193,red,red
4194,red,red
4195,red,red
4196,blue,blue
4197,red,red
4198,red,red
4199,blue,blue
4200,blue,blue
4201,red,red
4202,red,red
4203,red,red
4204,red,red
4205,red,red
4206,red,red
4207,blue,blue
4208,red,red
4209,red,red
4210,red,red
4211,red,red
4212,red,red
4213,red,red
4214,red,red
4215,blue,blue
4216,blue,blue
4217,blue,blue
4218,blue,blue
4219,blue,blue
4220,blue,blue
4221,red,red
4222,red,red
4223,red,red
4224,red,red
4225,red,red
4226,red,red
4227,blue,red
4228,blue,red
4229,blue,blue
4230,blue,blue
4231,blue,red
4232,red,red
4233,blue,blue
4234,red,red
4235,red,red
4236,red,red
4237,red,red
4238,red,red
4239,blue,blue
4240,red,red
4241,red,red
4242,red,red
4243,blue,blue
4244,red,red
4245,red,red
4246,red,red
4247,red,red
4248,red,red
4249,red,red
4250,red,red
4251,red,red
4252,red,red
4253,red,red
4254,red,red
4255,red,red
4256,red,red
4257,red,red
4258,red,red
4259,red,red
4260,red,red
4261,red,red
4262,red,red
4263,red,red
4264,red,red
4265,blue,red
4266,red,red
4267,red,red
4268,red,red
4269,red,blue
4270,blue,blue
4271,red,red
4272,red,red
4273,red,red
4274,blue,blue
4275,red,red
4276,red,red
4277,red,red
4278,red,red
4279,red,red
4280,red,red
4281,red,red
4282,red,red
4283,red,red
4284,red,red
4285,red,red
4286,red,red
4287,red,red
4288,red,red
4289,blue,blue
4290,red,red
4291,red,red
4292,red,red
4293,red,red
4294,red,red
4295,red,red
4296,red,red
4297,red,red
4298,red,red
4299,red,red
4300,red,red
4301,red,red
4302,red,red
4303,red,red
4304,red,red
4305,red,red
4306,red,red
4307,red,red
4308,red,red
4309,blue,blue
4310,blue,blue
4311,blue,blue
4312,red,red
4313,red,red
4314,blue,blue
4315,red,red
4316,blue,blue
4317,blue,blue
4318,blue,blue
4319,red,red
4320,blue,blue
4321,blue,red
4322,blue,blue
4323,red,red
4324,blue,blue
4325,red,red
4326,blue,blue
4327,red,red
4328,red,red
4329,blue,blue
4330,red,red
4331,blue,blue
4332,red,red
4333,red,red
4334,red,red
4335,red,red
4336,red,red
4337,blue,blue
4338,red,red
4339,blue,blue
4340,red,red
4341,blue,red
4342,red,red
4343,red,red
4344,red,red
4345,blue,blue
4346,red,red
4347,red,red
4348,red,red
4349,red,red
4350,red,red
4351,red,red
4352,red,red
4353,red,red
4354,red,red
4355,red,red
4356,blue,blue
4357,red,red
4358,red,red
4359,red,red
