,actual,pred
4360,blue,blue
4361,blue,blue
4362,red,red
4363,red,red
4364,red,red
4365,red,red
4366,red,red
4367,red,red
4368,blue,blue
4369,blue,blue
4370,red,red
4371,red,red
4372,red,red
4373,blue,blue
4374,red,red
4375,red,red
4376,blue,blue
4377,red,red
4378,red,red
4379,red,red
4380,red,red
4381,blue,blue
4382,blue,blue
4383,blue,red
4384,red,red
4385,blue,blue
4386,blue,blue
4387,red,red
4388,red,red
4389,blue,blue
4390,red,red
4391,blue,blue
4392,red,red
4393,blue,blue
4394,red,red
4395,red,red
4396,red,red
4397,red,red
4398,blue,red
4399,red,red
4400,red,red
4401,blue,blue
4402,blue,red
4403,red,red
4404,blue,red
4405,red,red
4406,red,red
4407,red,red
4408,blue,blue
4409,red,red
4410,blue,red
4411,red,red
4412,red,red
4413,red,red
4414,blue,blue
4415,red,red
4416,red,red
4417,red,red
4418,red,red
4419,red,red
4420,red,red
4421,blue,red
4422,red,red
4423,red,red
4424,red,red
4425,red,red
4426,red,red
4427,red,red
4428,red,red
4429,blue,blue
4430,red,red
4431,red,red
4432,red,red
4433,red,red
4434,blue,blue
4435,red,red
4436,red,red
4437,red,red
4438,blue,blue
4439,red,red
4440,red,red
4441,blue,blue
4442,blue,blue
4443,red,red
4444,blue,blue
4445,red,red
4446,red,red
4447,red,red
4448,red,red
4449,blue,red
4450,blue,red
4451,blue,red
4452,blue,red
4453,red,red
4454,red,red
4455,red,red
4456,red,red
4457,blue,blue
4458,blue,blue
4459,blue,blue
4460,blue,blue
4461,red,red
4462,blue,red
4463,red,red
4464,red,red
4465,red,red
4466,red,red
4467,blue,blue
4468,blue,blue
4469,red,red
4470,blue,blue
4471,blue,blue
4472,red,red
4473,blue,blue
4474,blue,red
4475,red,red
4476,red,red
4477,red,red
4478,red,red
4479,red,red
4480,blue,blue
4481,red,red
4482,red,red
4483,red,red
4484,blue,red
4485,red,red
4486,red,red
4487,red,red
4488,blue,blue
4489,red,red
4490,blue,red
4491,red,red
4492,red,red
4493,red,red
4494,red,red
4495,red,red
4496,red,red
4497,red,red
4498,red,red
4499,red,red
4500,red,red
4501,red,red
4502,red,red
4503,red,red
4504,red,red
4505,red,red
4506,red,red
4507,red,red
4508,red,red
4509,red,red
4510,red,red
4511,red,red
4512,blue,red
4513,blue,blue
4514,blue,blue
4515,red,red
4516,red,red
4517,red,red
4518,blue,red
4519,red,red
4520,red,red
4521,red,red
4522,red,red
4523,red,red
4524,blue,blue
4525,red,red
4526,red,red
4527,red,red
4528,red,red
4529,red,red
4530,blue,blue
4531,red,red
4532,blue,blue
4533,blue,blue
4534,blue,red
4535,red,red
4536,blue,blue
4537,red,red
4538,blue,blue
4539,red,red
4540,red,red
4541,red,red
4542,red,red
4543,blue,red
4544,red,red
4545,blue,blue
4546,blue,red
4547,red,red
4548,red,red
4549,red,red
4550,red,red
4551,red,red
4552,blue,blue
4553,red,red
4554,red,red
4555,red,red
4556,red,red
4557,red,red
4558,red,red
4559,red,red
4560,red,red
4561,red,red
4562,red,red
4563,red,red
4564,blue,red
4565,red,red
4566,blue,blue
4567,red,red
4568,red,red
4569,red,red
4570,red,red
4571,red,red
4572,red,red
4573,red,red
4574,red,red
4575,red,red
4576,red,red
4577,red,red
4578,red,red
4579,red,red
4580,red,red
4581,red,red
4582,red,red
4583,red,red
4584,red,red
4585,red,red
4586,red,red
4587,red,red
4588,red,red
4589,red,blue
4590,red,red
4591,red,red
4592,blue,blue
4593,blue,blue
4594,red,red
4595,red,red
4596,blue,blue
4597,red,red
4598,red,blue
4599,blue,blue
4600,red,red
4601,red,red
4602,blue,red
4603,blue,red
4604,red,red
4605,red,red
4606,red,red
4607,blue,blue
4608,red,red
4609,red,red
4610,red,red
4611,blue,blue
4612,red,red
4613,red,blue
4614,blue,blue
4615,red,red
4616,blue,blue
4617,blue,blue
4618,blue,red
4619,red,red
4620,blue,blue
4621,red,red
4622,red,red
4623,blue,blue
4624,red,red
4625,blue,blue
4626,red,red
4627,red,red
4628,red,red
4629,red,red
4630,red,red
4631,red,red
4632,red,red
4633,red,red
4634,red,red
4635,red,red
4636,red,red
4637,red,red
4638,red,red
4639,blue,blue
4640,red,red
4641,red,red
4642,blue,blue
4643,red,red
4644,red,red
4645,red,red
4646,blue,red
4647,red,red
4648,blue,blue
4649,red,red
4650,red,red
4651,red,red
4652,red,red
4653,red,red
4654,red,red
4655,red,red
4656,red,red
4657,red,red
4658,red,red
4659,red,red
4660,red,red
4661,red,red
4662,red,red
4663,red,red
4664,red,red
4665,red,red
4666,red,red
4667,red,red
4668,red,red
4669,red,red
4670,blue,blue
4671,red,red
4672,blue,blue
4673,blue,blue
4674,red,red
4675,red,red
4676,blue,blue
4677,red,red
4678,red,red
4679,red,red
4680,blue,blue
4681,blue,blue
4682,red,red
4683,red,red
4684,blue,blue
4685,red,red
4686,blue,blue
4687,red,red
4688,red,red
4689,red,red
4690,red,red
4691,red,red
4692,red,red
4693,red,red
4694,red,red
4695,red,blue
4696,red,red
4697,red,red
4698,red,red
4699,red,red
4700,red,red
4701,blue,blue
4702,blue,red
4703,red,red
4704,red,red
4705,red,red
4706,red,red
4707,red,red
4708,red,red
4709,red,red
4710,red,red
4711,red,red
4712,red,red
4713,red,red
4714,red,red
4715,blue,blue
4716,blue,blue
4717,red,red
4718,red,red
4719,blue,blue
4720,blue,red
4721,red,red
4722,red,red
4723,blue,blue
4724,red,red
4725,blue,red
4726,red,red
4727,red,red
4728,red,red
4729,blue,blue
4730,red,red
4731,red,red
4732,red,red
4733,blue,blue
4734,blue,blue
4735,red,red
4736,red,red
4737,blue,red
4738,blue,blue
4739,blue,blue
4740,blue,red
4741,blue,blue
4742,red,red
4743,blue,blue
4744,red,red
4745,blue,blue
4746,blue,blue
4747,blue,blue
4748,red,red
4749,blue,blue
4750,red,red
4751,red,red
4752,red,red
4753,red,red
4754,red,red
4755,red,red
4756,blue,blue
4757,red,red
4758,blue,blue
4759,red,red
4760,red,red
4761,blue,blue
4762,red,red
4763,red,red
4764,red,red
4765,red,red
4766,red,red
4767,blue,blue
4768,blue,blue
4769,red,red
4770,blue,red
4771,red,red
4772,blue,blue
4773,red,red
4774,blue,blue
4775,red,red
4776,red,red
4777,red,red
4778,red,red
4779,blue,blue
4780,blue,blue
4781,red,red
4782,red,red
4783,red,red
4784,red,red
4785,red,red
4786,red,red
4787,red,red
4788,red,red
4789,red,red
4790,red,red
4791,blue,blue
4792,red,red
4793,blue,red
4794,red,red
4795,red,red
4796,red,red
4797,red,red
4798,red,red
4799,red,red
4800,red,red
4801,red,red
4802,red,red
4803,red,red
4804,red,red
4805,red,red
4806,red,red
4807,red,red
4808,red,red
4809,red,red
4810,red,red
4811,red,red
4812,red,red
4813,red,red
4814,red,red
4815,blue,blue
4816,red,red
4817,red,red
4818,red,red
4819,red,red
4820,red,red
4821,red,red
4822,red,red
4823,red,red
4824,blue,red
4825,red,red
4826,blue,blue
4827,red,red
4828,red,red
4829,red,red
4830,red,red
4831,red,red
4832,red,red
4833,red,red
4834,red,red
4835,red,red
4836,red,red
4837,red,red
4838,red,red
4839,red,red
4840,red,red
4841,blue,blue
4842,red,red
4843,red,red
4844,blue,blue
4845,blue,blue
4846,blue,blue
4847,red,red
4848,red,red
4849,red,red
4850,red,red
4851,blue,blue
4852,red,red
4853,blue,red
4854,red,red
4855,red,red
4856,red,red
4857,red,red
4858,red,red
4859,red,red
4860,red,red
4861,blue,blue
4862,red,red
4863,blue,blue
4864,red,red
4865,red,red
4866,red,red
4867,red,red
4868,red,red
4869,red,red
4870,red,red
4871,red,red
4872,red,red
4873,red,red
4874,red,red
4875,red,red
4876,blue,blue
4877,red,red
4878,blue,red
4879,blue,blue
4880,blue,red
4881,red,red
4882,blue,red
4883,blue,red
4884,red,red
4885,red,red
4886,red,red
4887,red,red
4888,red,red
4889,red,red
4890,red,red
4891,blue,red
4892,red,red
4893,red,red
4894,blue,red
4895,red,red
4896,red,red
4897,red,red
4898,red,red
4899,blue,blue
4900,blue,blue
4901,blue,red
4902,blue,red
4903,blue,blue
4904,red,red
4905,red,red
4906,blue,red
4907,red,red
4908,red,red
4909,red,red
4910,red,red
4911,blue,red
4912,blue,blue
4913,red,red
4914,red,red
4915,blue,blue
4916,red,red
4917,red,red
4918,red,red
4919,red,red
4920,red,red
4921,red,red
4922,red,red
4923,red,red
4924,blue,red
4925,red,red
4926,red,red
4927,red,red
4928,red,red
4929,red,red
4930,red,red
4931,red,red
4932,blue,blue
4933,red,red
4934,red,red
4935,red,red
4936,red,red
4937,red,red
4938,red,red
4939,red,red
4940,red,red
4941,red,red
4942,red,red
4943,red,red
4944,blue,red
4945,blue,blue
4946,red,red
4947,red,red
4948,red,red
4949,red,red
4950,red,red
4951,red,red
4952,red,red
4953,red,red
4954,red,red
4955,red,red
4956,red,red
4957,red,red
4958,red,red
4959,red,red
4960,red,red
4961,red,red
4962,red,red
4963,blue,red
4964,red,red
4965,red,red
4966,red,red
4967,red,red
4968,red,red
4969,red,red
4970,red,red
4971,red,red
4972,red,red
4973,red,red
4974,red,red
4975,red,red
4976,red,red
4977,red,red
4978,red,red
4979,red,red
4980,red,red
4981,red,red
4982,red,red
4983,red,red
4984,red,red
4985,red,red
4986,red,red
4987,red,red
4988,red,red
4989,red,red
4990,red,red
4991,red,red
4992,red,red
4993,red,red
4994,blue,blue
4995,red,red
4996,blue,blue
4997,red,red
4998,red,red
4999,blue,blue
5000,blue,blue
5001,red,red
5002,red,red
5003,red,red
5004,red,red
5005,red,red
5006,blue,red
5007,blue,blue
5008,red,red
5009,red,red
5010,red,red
5011,blue,blue
5012,blue,blue
5013,red,red
5014,red,red
5015,red,red
5016,red,red
5017,red,red
5018,red,red
5019,red,red
5020,blue,red
5021,blue,blue
5022,red,red
5023,red,red
5024,red,red
5025,red,red
5026,blue,red
5027,red,red
5028,red,red
5029,red,red
5030,red,red
5031,red,red
5032,red,red
5033,red,red
5034,red,red
5035,red,red
5036,red,red
5037,red,red
5038,red,red
5039,red,red
5040,red,red
5041,blue,blue
5042,red,red
5043,red,red
5044,red,red
5045,blue,red
5046,blue,blue
5047,red,red
5048,red,red
5049,red,red
5050,red,red
5051,red,red
5052,red,red
5053,red,red
5054,red,red
5055,red,red
5056,red,red
5057,red,red
5058,red,red
5059,red,red
5060,red,red
5061,red,red
5062,red,red
5063,blue,blue
5064,red,red
5065,blue,blue
5066,red,red
5067,red,red
5068,red,red
5069,blue,red
5070,blue,blue
5071,red,red
5072,red,red
5073,red,blue
5074,blue,blue
5075,red,red
5076,red,red
5077,red,red
5078,red,red
5079,red,red
5080,red,red
5081,red,red
5082,red,red
5083,red,red
5084,red,red
5085,red,red
5086,red,red
5087,red,red
5088,red,red
5089,red,red
5090,red,red
5091,red,red
5092,red,red
5093,blue,blue
5094,red,red
5095,blue,red
5096,blue,red
5097,red,red
5098,red,red
5099,blue,blue
5100,blue,blue
5101,red,red
5102,red,red
5103,red,red
5104,red,red
5105,red,red
5106,red,red
5107,blue,blue
5108,red,red
5109,red,red
5110,red,red
5111,red,red
5112,red,red
5113,red,red
5114,red,red
5115,red,red
5116,red,red
5117,red,red
5118,blue,blue
5119,red,red
5120,red,red
5121,red,red
5122,red,red
5123,red,red
5124,blue,blue
5125,red,red
5126,blue,blue
5127,red,red
5128,red,red
5129,red,red
5130,red,red
5131,red,red
5132,blue,blue
5133,blue,blue
5134,red,red
5135,red,red
5136,blue,blue
5137,red,red
5138,red,red
5139,red,red
5140,red,red
5141,red,red
5142,blue,blue
5143,red,red
5144,red,red
5145,red,red
5146,red,red
5147,blue,blue
5148,blue,blue
5149,blue,blue
5150,red,red
5151,red,red
5152,red,red
5153,red,red
5154,red,red
5155,red,red
5156,red,red
5157,red,red
5158,red,red
5159,red,red
5160,red,red
5161,red,red
5162,red,red
5163,red,red
5164,red,red
5165,red,red
5166,red,red
5167,red,red
5168,red,red
5169,red,red
5170,red,red
5171,red,red
5172,red,red
5173,red,red
5174,red,red
5175,red,red
5176,blue,red
5177,blue,blue
5178,blue,blue
5179,red,red
5180,blue,blue
5181,blue,red
5182,red,red
5183,red,red
5184,red,red
5185,red,red
5186,blue,blue
5187,red,red
5188,red,red
5189,red,red
5190,blue,blue
5191,red,red
5192,red,red
5193,blue,blue
5194,red,red
5195,red,red
5196,red,red
5197,red,red
5198,red,red
5199,red,red
5200,red,red
5201,red,red
5202,red,red
5203,red,red
5204,red,red
5205,red,red
5206,red,red
5207,blue,red
5208,red,red
5209,red,red
5210,red,red
5211,red,red
5212,red,red
5213,red,red
5214,red,red
5215,red,red
5216,red,red
5217,blue,blue
5218,red,red
5219,red,red
5220,red,red
5221,red,red
5222,red,red
5223,red,red
5224,red,red
5225,red,red
5226,red,red
5227,blue,blue
5228,red,red
5229,blue,blue
5230,red,red
5231,red,red
5232,red,red
5233,red,red
5234,red,red
5235,red,red
5236,blue,red
5237,red,red
5238,red,red
5239,red,red
5240,red,red
5241,red,red
5242,red,red
5243,red,red
5244,red,red
5245,red,red
5246,red,red
5247,red,red
5248,red,red
5249,red,red
5250,red,red
5251,red,red
5252,red,red
5253,blue,blue
5254,red,red
5255,red,red
5256,blue,blue
5257,red,red
5258,red,red
5259,red,red
5260,red,red
5261,red,red
5262,red,red
5263,blue,blue
5264,blue,blue
5265,red,red
5266,blue,blue
5267,red,red
5268,red,red
5269,red,red
5270,red,red
5271,red,red
5272,red,red
5273,red,red
5274,red,red
5275,red,red
5276,red,red
5277,red,red
5278,red,red
5279,blue,blue
5280,red,red
5281,red,red
5282,red,red
5283,red,red
5284,red,red
5285,blue,blue
5286,blue,blue
5287,red,blue
5288,red,red
5289,red,red
5290,red,red
5291,red,red
5292,red,red
5293,red,red
5294,red,red
5295,red,red
5296,blue,red
5297,red,red
5298,red,red
5299,red,red
5300,red,red
5301,red,red
5302,red,red
5303,blue,blue
5304,blue,blue
5305,blue,blue
5306,red,red
5307,red,red
5308,red,red
5309,red,red
5310,red,red
5311,red,red
5312,red,red
5313,red,red
5314,red,red
5315,red,red
5316,red,red
5317,red,red
5318,red,red
5319,blue,blue
5320,blue,blue
5321,red,red
5322,red,red
5323,red,red
5324,red,red
5325,red,red
5326,red,red
5327,red,red
5328,blue,blue
5329,blue,blue
5330,red,red
5331,red,red
5332,red,red
5333,red,red
5334,red,red
5335,red,red
5336,red,red
5337,red,red
5338,red,red
5339,red,red
5340,red,red
5341,red,red
5342,red,red
5343,red,red
5344,red,red
5345,blue,blue
5346,red,red
5347,red,red
5348,red,red
5349,red,red
5350,red,red
5351,red,red
5352,red,red
5353,blue,red
5354,red,red
5355,red,red
5356,red,red
5357,red,red
5358,red,red
5359,red,red
5360,red,red
5361,red,red
5362,red,red
5363,red,red
5364,red,red
5365,red,red
5366,red,red
5367,red,red
5368,red,red
5369,red,red
5370,red,red
5371,red,red
5372,red,red
5373,blue,blue
5374,blue,red
5375,blue,blue
5376,red,red
5377,red,red
5378,red,red
5379,red,red
5380,red,red
5381,red,red
5382,red,blue
5383,red,red
5384,red,red
5385,red,red
5386,red,red
5387,red,red
5388,red,red
5389,blue,blue
5390,red,red
5391,red,red
5392,red,red
5393,blue,blue
5394,blue,red
5395,red,red
5396,red,red
5397,red,red
5398,red,red
5399,red,red
5400,red,red
5401,red,red
5402,blue,blue
5403,red,red
5404,blue,red
5405,red,red
5406,red,red
5407,blue,blue
5408,blue,red
5409,blue,blue
5410,red,red
5411,red,red
5412,blue,blue
5413,blue,red
5414,blue,blue
5415,red,red
5416,red,red
5417,red,red
5418,red,red
5419,red,red
5420,red,blue
5421,red,red
5422,red,red
5423,red,red
5424,red,red
5425,red,red
5426,red,red
5427,red,red
5428,red,red
5429,red,red
5430,blue,blue
5431,red,red
5432,blue,red
5433,red,red
5434,blue,blue
5435,blue,blue
5436,red,red
5437,red,red
5438,red,red
5439,red,red
5440,red,red
5441,red,red
5442,red,red
5443,blue,red
5444,red,red
5445,red,red
5446,red,red
5447,blue,blue
5448,blue,blue
5449,red,red
5450,blue,blue
5451,red,red
5452,red,red
5453,red,red
5454,red,red
5455,red,red
5456,red,red
5457,red,red
5458,red,red
5459,red,red
5460,red,red
5461,red,red
5462,red,red
5463,red,red
5464,red,red
5465,red,red
5466,red,red
5467,red,red
5468,red,red
5469,red,red
5470,red,red
5471,red,red
5472,red,red
5473,red,red
5474,blue,red
5475,blue,blue
5476,red,red
5477,red,red
5478,red,red
5479,red,red
5480,red,red
5481,blue,blue
5482,blue,blue
5483,red,red
5484,red,red
5485,red,red
5486,red,red
5487,red,red
5488,red,red
5489,red,red
5490,red,red
5491,red,red
5492,red,red
5493,red,red
5494,red,red
5495,red,red
5496,red,red
5497,red,red
5498,red,red
5499,red,red
5500,red,red
5501,red,red
5502,red,red
5503,red,red
5504,red,red
5505,red,red
5506,red,red
5507,red,red
5508,red,red
5509,red,red
5510,red,red
5511,red,red
5512,red,red
5513,red,red
5514,red,red
5515,red,red
5516,red,red
5517,red,red
5518,red,red
5519,red,red
5520,red,red
5521,blue,blue
5522,blue,blue
5523,red,red
5524,blue,blue
5525,red,red
5526,red,red
5527,red,red
5528,red,red
5529,red,red
5530,red,red
5531,red,red
5532,red,red
5533,red,red
5534,red,red
5535,red,red
5536,red,red
5537,red,red
5538,red,red
5539,red,red
5540,red,red
5541,red,red
5542,red,red
5543,red,red
5544,red,red
5545,red,red
5546,red,red
5547,red,red
5548,red,red
5549,red,red
5550,red,red
5551,red,red
5552,red,red
5553,red,red
5554,red,red
5555,red,red
5556,red,red
5557,red,red
5558,red,red
5559,red,red
5560,red,red
5561,red,red
5562,red,red
5563,red,red
5564,red,red
5565,red,red
5566,red,red
5567,red,red
5568,blue,red
5569,red,red
5570,red,red
5571,red,red
5572,red,red
5573,blue,blue
5574,red,red
5575,blue,blue
5576,blue,blue
5577,red,red
5578,red,red
5579,red,red
5580,red,red
5581,red,red
5582,red,red
5583,red,red
5584,red,red
5585,red,red
5586,red,red
5587,red,red
5588,red,red
5589,red,red
5590,blue,blue
5591,red,red
5592,red,red
5593,blue,blue
5594,red,red
5595,red,red
5596,red,red
5597,red,red
5598,red,red
5599,red,red
5600,red,red
5601,red,red
5602,red,red
5603,red,red
5604,red,red
5605,red,red
5606,red,red
5607,red,red
5608,red,red
5609,red,red
5610,red,red
5611,red,red
5612,red,red
5613,red,red
5614,red,red
5615,red,red
5616,red,red
5617,red,red
5618,red,red
5619,red,red
5620,red,red
5621,red,red
5622,red,red
5623,red,red
5624,red,red
5625,red,red
5626,red,red
5627,red,red
5628,blue,blue
5629,red,red
5630,red,red
5631,red,red
5632,red,red
5633,red,red
5634,red,red
5635,red,red
5636,red,red
5637,red,red
5638,red,red
5639,red,red
5640,red,red
5641,blue,blue
5642,blue,blue
5643,blue,blue
5644,red,red
5645,red,red
5646,red,red
5647,red,red
5648,red,red
5649,red,red
5650,red,red
5651,red,red
5652,red,red
5653,red,red
5654,red,red
5655,red,red
5656,red,red
5657,red,red
5658,red,red
5659,red,red
5660,red,red
5661,red,red
5662,red,red
5663,red,red
5664,red,red
5665,red,red
5666,red,red
5667,red,red
5668,red,red
5669,red,red
5670,blue,blue
5671,red,red
5672,red,red
5673,blue,blue
5674,blue,red
5675,red,red
5676,blue,blue
5677,red,red
5678,red,red
5679,red,red
5680,red,red
5681,red,red
5682,red,red
5683,red,red
5684,red,red
5685,red,red
5686,red,red
5687,red,red
5688,red,red
5689,red,red
5690,red,red
5691,red,red
5692,red,red
5693,red,red
5694,red,red
5695,red,red
5696,red,red
5697,blue,blue
5698,red,red
5699,red,red
5700,red,red
5701,red,red
5702,red,red
5703,red,red
5704,red,red
5705,red,red
5706,red,red
5707,red,red
5708,red,red
5709,red,red
5710,red,red
5711,red,red
5712,red,red
5713,red,red
5714,red,red
5715,red,red
5716,red,red
5717,red,red
5718,red,red
5719,red,red
5720,red,red
5721,red,red
5722,red,red
5723,red,red
5724,red,red
5725,red,red
5726,red,red
5727,red,red
5728,red,red
5729,red,red
5730,red,red
5731,red,red
5732,red,red
5733,red,red
5734,red,red
5735,red,red
5736,red,red
5737,red,red
5738,red,red
5739,red,red
5740,red,red
5741,red,red
5742,red,red
5743,red,red
5744,red,red
5745,red,red
5746,red,red
5747,red,red
5748,red,red
5749,red,red
5750,red,red
5751,red,red
5752,red,red
5753,red,red
5754,red,red
5755,red,red
5756,red,red
5757,red,red
5758,red,red
5759,red,blue
5760,red,red
5761,red,red
5762,red,red
5763,red,red
5764,red,red
5765,red,red
5766,red,red
5767,red,red
5768,red,red
5769,red,red
5770,red,red
5771,red,red
5772,red,red
5773,red,red
5774,red,red
5775,red,red
5776,red,red
5777,red,red
5778,red,red
5779,red,red
5780,red,red
5781,red,red
5782,red,red
5783,red,red
5784,red,red
5785,red,red
5786,red,red
5787,red,red
5788,red,red
5789,red,red
5790,red,red
5791,red,red
5792,red,red
5793,red,red
5794,red,red
5795,red,red
5796,red,red
5797,red,red
5798,red,red
5799,red,red
5800,red,red
5801,red,red
5802,red,red
5803,red,red
5804,red,red
5805,red,red
5806,red,red
5807,red,red
5808,red,red
5809,red,red
5810,red,red
5811,red,blue
5812,red,red
5813,red,red
5814,red,red
5815,red,red
5816,red,red
5817,red,red
5818,red,red
5819,red,red
5820,red,red
5821,red,red
5822,red,red
5823,red,red
5824,red,red
5825,red,red
5826,red,red
