,lev1,blue_age,red_age,blue_heightIN,red_heightIN,blue_name,red_name,blue_reach,red_reach,blue_stance,red_stance,blue_cumsum_tot_stks_lnd,red_cumsum_tot_stks_lnd,blue_cumsum_tot_stks_att,red_cumsum_tot_stks_att,blue_cumsum_sig_stks_lnd,red_cumsum_sig_stks_lnd,blue_cumsum_sig_stks_att,red_cumsum_sig_stks_att,blue_cumsum_TDs_lnd,red_cumsum_TDs_lnd,blue_cumsum_TDs_att,red_cumsum_TDs_att,blue_cumsum_sub_att,red_cumsum_sub_att,blue_cumsum_ctrl_sec,red_cumsum_ctrl_sec,blue_cumsum_KDs,red_cumsum_KDs,blue_cumsum_revs,red_cumsum_revs,blue_cumsum_sig_body_lnd,red_cumsum_sig_body_lnd,blue_cumsum_sig_body_att,red_cumsum_sig_body_att,blue_cumsum_sig_head_lnd,red_cumsum_sig_head_lnd,blue_cumsum_sig_head_att,red_cumsum_sig_head_att,blue_cumsum_sig_leg_lnd,red_cumsum_sig_leg_lnd,blue_cumsum_sig_leg_att,red_cumsum_sig_leg_att,blue_cumsum_sig_dist_lnd,red_cumsum_sig_dist_lnd,blue_cumsum_sig_dist_att,red_cumsum_sig_dist_att,blue_cumsum_sig_clch_lnd,red_cumsum_sig_clch_lnd,blue_cumsum_sig_clch_att,red_cumsum_sig_clch_att,blue_cumsum_sig_gnd_lnd,red_cumsum_sig_gnd_lnd,blue_cumsum_sig_gnd_att,red_cumsum_sig_gnd_att,blue_cumsum_tot_stks_abs,red_cumsum_tot_stks_abs,blue_cumsum_tot_stks_seen,red_cumsum_tot_stks_seen,blue_cumsum_sig_stks_abs,red_cumsum_sig_stks_abs,blue_cumsum_sig_stks_seen,red_cumsum_sig_stks_seen,blue_cumsum_TDs_abs,red_cumsum_TDs_abs,blue_cumsum_TDs_seen,red_cumsum_TDs_seen,blue_cumsum_sub_esc,red_cumsum_sub_esc,blue_cumsum_ctrld_sec,red_cumsum_ctrld_sec,blue_cumsum_KedD,red_cumsum_KedD,blue_cumsum_reversed,red_cumsum_reversed,blue_cumsum_sig_body_abs,red_cumsum_sig_body_abs,blue_cumsum_sig_body_seen,red_cumsum_sig_body_seen,blue_cumsum_sig_head_abs,red_cumsum_sig_head_abs,blue_cumsum_sig_head_seen,red_cumsum_sig_head_seen,blue_cumsum_sig_leg_abs,red_cumsum_sig_leg_abs,blue_cumsum_sig_leg_seen,red_cumsum_sig_leg_seen,blue_cumsum_sig_dist_abs,red_cumsum_sig_dist_abs,blue_cumsum_sig_dist_seen,red_cumsum_sig_dist_seen,blue_cumsum_sig_clch_abs,red_cumsum_sig_clch_abs,blue_cumsum_sig_clch_seen,red_cumsum_sig_clch_seen,blue_cumsum_sig_gnd_abs,red_cumsum_sig_gnd_abs,blue_cumsum_sig_gnd_seen,red_cumsum_sig_gnd_seen,blue_cumsum_fight_sec,red_cumsum_fight_sec,blue_cumsum_decWin,red_cumsum_decWin,blue_cumsum_subWin,red_cumsum_subWin,blue_cumsum_KOWin,red_cumsum_KOWin,blue_cumsum_Decloss,red_cumsum_Decloss,blue_cumsum_subLoss,red_cumsum_subLoss,blue_cumsum_KOLoss,red_cumsum_KOLoss,blue_wins,red_wins,blue_losses,red_losses,blue_titleFights,red_titleFights,red_total_stk_per_min,red_sig_stk_per_min,red_total_stk_acc,red_sig_stk_acc,red_total_stk_abs_per_min,red_sig_stk_abs_per_min,red_stk_head_per_min,red_stk_body_per_min,red_stk_leg_per_min,red_stk_dist_per_min,red_stk_clch_per_min,red_stk_gnd_per_min,red_stk_head_abs_per_min,red_stk_body_abs_per_min,red_stk_leg_abs_per_min,red_stk_dist_abs_per_min,red_stk_clch_abs_per_min,red_stk_gnd_abs_per_min,red_total_stk_per_min_diff,red_sig_stk_per_min_diff,red_ctrl_sec_per_min,red_ctrld_sec_per_min,red_ctrl_diff,red_TD_acc,red_TD_def,red_KDs_per_100_stk,red_reach_dif,red_height_dif,blue_total_stk_per_min,blue_sig_stk_per_min,blue_total_stk_acc,blue_sig_stk_acc,blue_total_stk_abs_per_min,blue_sig_stk_abs_per_min,blue_total_stk_per_min_diff,blue_sig_stk_per_min_diff,blue_ctrl_sec_per_min,blue_ctrld_sec_per_min,blue_ctrl_diff,blue_TD_acc,blue_TD_def,blue_KDs_per_100_stk,blue_stk_head_per_min,blue_stk_body_per_min,blue_stk_leg_per_min,blue_stk_dist_per_min,blue_stk_clch_per_min,blue_stk_gnd_per_min,blue_stk_head_abs_per_min,blue_stk_body_abs_per_min,blue_stk_leg_abs_per_min,blue_stk_dist_abs_per_min,blue_stk_clch_abs_per_min,blue_stk_gnd_abs_per_min,blue_reach_dif,blue_height_dif,winner,weight_class,title_fight,prediction,fav_pct,dog_pct,fav_moneyline,dog_moneyline
0,0,30.0,37.0,73,72,Sean Strickland,Uriah Hall,76,79,0,0,913,628,2176,1138,808,521,2052,1021,12,7,20,18,4,2,1086,710,4,8,0,4,154,90,277,140,395,317,1332,781,140,130,189,148,606,382,1659,845,25,51,47,69,58,104,92,155,679,858,1910,1555,573,552,1783,1189,7,13,39,43,0,3,917,2473,2,3,0,0,154,90,277,140,395,317,1332,781,140,130,189,148,606,382,1659,845,25,51,47,69,58,104,92,155,9440,9368,3,2,0,0,0,5,2,0,0,0,1,1,10,10,3,7,0,1,4.022203245089667,3.3368915456874464,0.5518453427065027,0.5102840352595495,5.495303159692571,3.5354397950469685,2.0303159692570447,0.5764304013663536,0.8326216908625107,2.446626814688301,0.3266438941076004,0.6660973526900086,2.0303159692570447,0.5764304013663536,0.8326216908625107,2.446626814688301,0.3266438941076004,0.6660973526900086,-1.473099914602904,-0.19854824935952164,4.547395388556789,15.839026473099914,-11.291631084543129,0.3888888888888889,0.3023255813953488,1.5355086372360844,3,-1,5.802966101694915,5.135593220338984,0.4195772058823529,0.3937621832358674,4.315677966101695,3.641949152542373,1.4872881355932206,1.49364406779661,6.902542372881356,5.828389830508474,1.0741525423728815,0.6,99.8205128205128,0.4950495049504951,2.5105932203389827,0.9788135593220338,0.8898305084745762,3.851694915254237,0.15889830508474576,0.3686440677966101,2.5105932203389827,0.9788135593220338,0.8898305084745762,3.851694915254237,0.15889830508474576,0.3686440677966101,-3,1,tbd,4,0,red,0.51,0.49,-104,104
87,87,37.0,34.0,66,69,Rani Yahya,Kyung Ho Kang,67,73,0,0,867,690,1529,1066,325,268,891,597,36,14,105,23,22,8,4323,2742,0,2,5,3,69,13,98,27,195,224,661,507,72,22,99,35,242,137,734,394,19,15,31,21,75,107,93,154,761,443,1144,833,264,244,579,608,19,6,25,21,4,2,3031,801,2,1,5,7,69,13,98,27,195,224,661,507,72,22,99,35,242,137,734,394,19,15,31,21,75,107,93,154,11031,5865,4,2,5,2,0,0,1,2,0,0,0,0,12,6,4,2,0,0,7.0588235294117645,2.7416879795396425,0.6472795497185742,0.4489112227805695,4.531969309462916,2.49616368286445,2.29156010230179,0.1329923273657289,0.22506393861892585,1.40153452685422,0.1534526854219949,1.09462915601023,2.29156010230179,0.1329923273657289,0.22506393861892585,1.40153452685422,0.1534526854219949,1.09462915601023,2.5268542199488486,0.24552429667519204,28.051150895140662,8.194373401534527,19.856777493606142,0.6086956521739131,0.2857142857142857,0.7462686567164178,6,3,4.715800924666848,1.7677454446559695,0.5670372792674951,0.3647586980920314,4.1392439488713615,1.435953222735926,0.5765569757954854,0.33179222192004354,23.51373402230079,16.48626597769921,7.0274680446015765,0.3428571428571429,99.24,0.0,1.0606472667935818,0.3753059559423443,0.3916236062007071,1.316290454174599,0.10334511830296438,0.4079412564590699,1.0606472667935818,0.3753059559423443,0.3916236062007071,1.316290454174599,0.10334511830296438,0.4079412564590699,-6,-3,tbd,0,0,blue,0.51,0.49,-104,104
105,105,26.0,26.0,65,63,Gloria de Paula,Cheyanne Buys,67,63,0,2,51,49,95,87,31,31,63,65,0,0,0,0,0,0,5,64,0,0,0,3,7,5,9,5,18,26,48,60,6,0,6,0,27,26,59,56,4,2,4,2,0,3,0,7,50,136,125,168,24,15,79,41,2,4,3,5,2,2,573,593,0,0,0,1,7,5,9,5,18,26,48,60,6,0,6,0,27,26,59,56,4,2,4,2,0,3,0,7,900,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3.2666666666666666,2.066666666666667,0.5632183908045977,0.476923076923077,9.066666666666666,1.0,1.7333333333333334,0.3333333333333333,0.0,1.7333333333333334,0.13333333333333333,0.2,1.7333333333333334,0.3333333333333333,0.0,1.7333333333333334,0.13333333333333333,0.2,-5.8,1.0666666666666669,4.266666666666667,39.53333333333333,-35.266666666666666,0.0,0.8,0.0,-4,-2,3.4,2.066666666666667,0.5368421052631579,0.492063492063492,3.333333333333333,1.6,0.06666666666666643,0.4666666666666668,0.3333333333333333,38.2,-37.86666666666667,0.0,99.33333333333331,0.0,1.2,0.4666666666666667,0.4,1.8,0.26666666666666666,0.0,1.2,0.4666666666666667,0.4,1.8,0.26666666666666666,0.0,4,2,tbd,6,0,red,0.64,0.36,-177,177
108,108,28.0,29.0,72,72,Jared Gooden,Niklas Stolze,77,75,0,2,212,41,418,85,143,30,346,72,1,1,1,1,0,0,66,21,0,0,0,0,51,5,80,5,146,22,372,59,14,2,15,3,185,19,432,54,21,7,29,9,5,3,6,4,269,67,496,114,228,29,451,67,1,4,6,12,2,2,268,410,0,0,1,0,51,5,80,5,146,22,372,59,14,2,15,3,185,19,432,54,21,7,29,9,5,3,6,4,1800,900,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,0,0,2.7333333333333334,2.0,0.4823529411764706,0.4166666666666667,4.466666666666667,1.9333333333333331,1.4666666666666666,0.3333333333333333,0.13333333333333333,1.2666666666666666,0.4666666666666667,0.2,1.4666666666666666,0.3333333333333333,0.13333333333333333,1.2666666666666666,0.4666666666666667,0.2,-1.7333333333333334,0.06666666666666665,1.4,27.33333333333333,-25.93333333333333,1.0,0.3333333333333333,0.0,-2,0,7.066666666666666,4.766666666666667,0.5071770334928231,0.4132947976878613,8.966666666666667,7.6,-1.9000000000000004,-2.833333333333333,2.2,8.933333333333334,-6.7333333333333325,1.0,99.83333333333331,0.0,4.866666666666666,1.7,0.4666666666666667,6.166666666666668,0.7,0.16666666666666666,4.866666666666666,1.7,0.4666666666666667,6.166666666666668,0.7,0.16666666666666666,2,0,tbd,5,0,red,0.54,0.46,-117,117
110,110,35.0,32.0,70,72,Jason Witt,Bryan Barberena,70,72,0,1,56,1202,79,1991,26,714,40,1463,2,2,4,7,1,4,379,877,0,6,0,0,0,104,1,125,21,394,29,877,1,84,1,100,6,462,12,931,0,94,0,139,16,26,19,32,44,711,53,1230,22,612,31,1119,0,24,0,60,0,6,13,1952,2,2,0,1,0,104,1,125,21,394,29,877,1,84,1,100,6,462,12,931,0,94,0,139,16,26,19,32,493,7814,0,1,0,0,0,1,0,2,0,0,2,1,1,6,2,5,0,0,9.22958791911953,5.482467366265677,0.6037167252636866,0.4880382775119617,5.459431789096493,4.6992577425134385,3.025339134886102,0.798566675198362,0.6449961607371385,3.5474788840542613,0.7217814179677503,0.1996416687995905,3.025339134886102,0.798566675198362,0.6449961607371385,3.5474788840542613,0.7217814179677503,0.1996416687995905,3.7701561300230355,0.7832096237522403,6.734067059124649,14.988482211415407,-8.254415152290761,0.2857142857142857,0.4,0.8403361344537815,2,2,6.8154158215010145,3.1643002028397564,0.7088607594936709,0.65,5.354969574036512,2.677484787018256,1.4604462474645024,0.4868154158215008,46.12576064908722,1.5821501014198782,44.54361054766734,0.5,0.0,0.0,2.55578093306288,0.0,0.12170385395537525,0.7302231237322515,0.0,1.947261663286004,2.55578093306288,0.0,0.12170385395537525,0.7302231237322515,0.0,1.947261663286004,-2,-2,tbd,5,0,red,0.61,0.39,-156,156
134,134,30.0,28.0,69,69,Melsik Baghdasaryan,Collin Anglin,70,71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,tbd,1,0,red,0.65,0.35,-185,185
135,135,27.0,35.0,67,68,Rafa Garcia,Chris Gruetzemacher,70,68,0,0,54,400,219,640,52,313,217,545,0,0,3,0,0,0,21,143,0,0,0,0,38,40,45,58,60,131,170,375,1,55,2,62,99,178,217,417,0,41,0,66,0,7,0,12,99,271,218,580,99,247,217,554,0,9,2,24,0,2,0,684,0,1,0,0,38,40,45,58,60,131,170,375,1,55,2,62,99,178,217,417,0,41,0,66,0,7,0,12,900,2677,0,1,0,0,0,0,1,0,0,1,0,0,0,2,1,3,0,0,8.965259618976466,7.015315651849085,0.625,0.5743119266055046,6.073963391856557,5.536047814717968,2.9361225252147927,0.8965259618976467,1.232723197609264,3.9895405304445273,0.9189391109450876,0.15689204333208814,2.9361225252147927,0.8965259618976467,1.232723197609264,3.9895405304445273,0.9189391109450876,0.15689204333208814,2.89129622711991,1.4792678371311174,3.2050803137840864,15.330593948449755,-12.125513634665671,0.0,0.375,0.0,-2,1,3.6,3.466666666666667,0.2465753424657534,0.23963133640552994,6.6,6.6,-3.0,-3.1333333333333333,1.4,0.0,1.4,0.0,100.0,0.0,4.0,2.533333333333333,0.06666666666666668,6.6,0.0,0.0,4.0,2.533333333333333,0.06666666666666668,6.6,0.0,0.0,2,-1,tbd,3,0,blue,0.55,0.45,-122,122
143,143,27.0,34.0,67,68,Kai Kamaka,Danny Chavez,69,67,0,0,271,94,455,229,222,88,396,223,7,5,9,5,1,0,680,135,1,0,1,0,90,31,107,44,121,66,289,192,15,28,17,34,168,105,346,242,29,11,32,15,29,9,35,13,408,197,713,347,247,125,537,270,7,2,12,13,2,0,242,430,0,0,0,0,90,31,107,44,121,66,289,192,15,28,17,34,168,105,346,242,29,11,32,15,29,9,35,13,2368,1800,1,0,0,0,0,0,0,1,0,0,1,0,1,1,2,1,0,0,3.1333333333333333,2.933333333333333,0.4104803493449782,0.3946188340807175,6.566666666666666,4.166666666666667,2.2,1.0333333333333334,0.9333333333333332,3.5,0.36666666666666653,0.3,2.2,1.0333333333333334,0.9333333333333332,3.5,0.36666666666666653,0.3,-3.433333333333333,-1.2333333333333338,4.5,14.333333333333336,-9.833333333333334,1.0,0.15384615384615385,0.0,-2,1,6.8665540540540535,5.625,0.5956043956043956,0.5606060606060606,10.337837837837835,6.258445945945946,-3.4712837837837838,-0.6334459459459456,17.22972972972973,6.131756756756756,11.097972972972975,0.7777777777777778,99.41666666666669,0.4504504504504504,3.065878378378378,2.2804054054054053,0.3800675675675675,4.256756756756756,0.7347972972972973,0.7347972972972973,3.065878378378378,2.2804054054054053,0.3800675675675675,4.256756756756756,0.7347972972972973,0.7347972972972973,2,-1,tbd,1,0,red,0.55,0.45,-122,122
145,145,34.0,36.0,67,63,Ashley Yoder,Jinh Yu Frey,69,65,1,1,785,116,1416,248,371,76,935,186,12,3,32,7,6,2,2562,734,1,0,5,0,115,54,172,77,278,61,697,146,83,27,101,32,292,85,738,185,96,43,114,55,88,14,118,15,650,179,1086,304,476,142,891,255,7,2,22,12,5,1,1974,359,0,0,4,0,115,54,172,77,278,61,697,146,83,27,101,32,292,85,738,185,96,43,114,55,88,14,118,15,8100,2546,3,0,0,0,0,0,4,1,0,1,0,0,3,1,6,2,0,0,2.733699921445405,1.791044776119403,0.4677419354838709,0.4086021505376344,4.2183817753338575,3.346425765907306,1.4375490966221525,1.272584446190102,0.6362922230950511,2.003142183817753,1.0133542812254517,0.3299293008641005,1.4375490966221525,1.272584446190102,0.6362922230950511,2.003142183817753,1.0133542812254517,0.3299293008641005,-1.4846818538884523,-1.5553809897879032,17.29772191673213,8.460329929300865,8.837391987431264,0.42857142857142855,0.16666666666666666,0.0,-4,-4,5.814814814814816,2.748148148148148,0.5543785310734464,0.3967914438502674,4.814814814814816,3.5259259259259266,1.0,-0.7777777777777781,18.977777777777774,14.622222222222224,4.355555555555556,0.375,99.6818181818182,0.2695417789757412,2.05925925925926,0.8518518518518519,0.6148148148148148,2.1629629629629634,0.7111111111111111,0.6518518518518519,2.05925925925926,0.8518518518518519,0.6148148148148148,2.1629629629629634,0.7111111111111111,0.6518518518518519,4,4,tbd,6,0,red,0.65,0.35,-185,185
150,150,29.0,32.0,65,65,Zarrukh Adashev,Ryan Benoit,65,68,1,0,30,319,129,708,30,269,129,653,0,2,1,8,0,3,2,288,0,4,0,2,9,58,16,97,24,209,90,608,19,55,24,71,51,254,129,671,0,33,0,51,1,35,1,54,52,486,130,991,52,310,130,786,0,18,0,61,0,9,2,1459,1,0,0,2,9,58,16,97,24,209,90,608,19,55,24,71,51,254,129,671,0,33,0,51,1,35,1,54,932,5478,0,1,0,0,0,1,1,3,0,2,1,0,0,3,2,5,0,0,3.4939759036144578,2.9463307776560788,0.4505649717514124,0.4119448698315467,5.323110624315444,3.3953997809419496,2.289156626506024,0.6352683461117197,0.6024096385542169,2.7820372398685653,0.3614457831325301,0.3833515881708653,2.289156626506024,0.6352683461117197,0.6024096385542169,2.7820372398685653,0.3614457831325301,0.3833515881708653,-1.8291347207009856,-0.4490690032858709,3.1544359255202634,15.9802847754655,-12.825848849945235,0.25,0.29508196721311475,1.4869888475836432,3,0,1.931330472103004,1.931330472103004,0.2325581395348837,0.2325581395348837,3.3476394849785414,3.3476394849785414,-1.416309012875537,-1.416309012875537,0.12875536480686695,0.12875536480686695,0.0,0.0,0.0,0.0,1.5450643776824031,0.5793991416309013,1.223175965665236,3.2832618025751072,0.0,0.06437768240343347,1.5450643776824031,0.5793991416309013,1.223175965665236,3.2832618025751072,0.0,0.06437768240343347,-3,0,tbd,2,0,red,0.5,0.5,-100,100
159,159,27.0,31.0,71,75,Orion Cosce,Phil Rowe,71,80,2,0,0,48,0,93,0,42,0,86,0,2,0,6,0,0,0,343,0,0,0,2,0,15,0,20,0,36,0,112,0,19,0,20,0,51,0,126,0,4,0,7,0,15,0,19,0,128,0,213,0,70,0,152,0,2,0,2,0,1,0,193,0,2,0,0,0,15,0,20,0,36,0,112,0,19,0,20,0,51,0,126,0,4,0,7,0,15,0,19,0,900,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3.2,2.8,0.5161290322580645,0.4883720930232558,8.533333333333333,4.666666666666667,2.4,1.0,1.2666666666666666,3.4,0.26666666666666666,1.0,2.4,1.0,1.2666666666666666,3.4,0.26666666666666666,1.0,-5.333333333333333,-1.8666666666666671,22.86666666666667,12.866666666666667,10.0,0.3333333333333333,1.0,0.0,9,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9,-4,tbd,5,0,red,0.62,0.38,-163,163
